B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.381000E+3,-438.692000E-6,-345.709000E-6,1325100
3.381000E+3,-358.583000E-6,-791.077000E-6,1325250
3.381000E+3,106.812000E-6,-446.321000E-6,1325400
3.381000E+3,-255.587000E-6,-637.058000E-6,1325550
3.381000E+3,141.145000E-6,-413.420000E-6,1325700
3.381000E+3,-377.657000E-6,-336.649000E-6,1325850
3.381000E+3,-324.251000E-6,-421.049000E-6,1326000
3.381000E+3,-579.838000E-6,-1.189720E-3,1326150
3.381000E+3,175.477000E-6,-948.433000E-6,1326300
3.381000E+3,-267.031000E-6,-446.798000E-6,1326450
3.381000E+3,64.850300E-6,-21.934600E-6,1326600
3.381000E+3,-301.363000E-6,-551.704000E-6,1326750
3.381000E+3,-141.145000E-6,-1.166350E-3,1326900
3.381000E+3,-343.325000E-6,-757.221000E-6,1327050
3.381000E+3,-484.468000E-6,-1.301300E-3,1327200
3.381000E+3,80.109100E-6,-424.387000E-6,1327350
3.381000E+3,392.916000E-6,-943.188000E-6,1327500
3.381000E+3,-366.213000E-6,-322.344000E-6,1327650
3.381000E+3,122.071000E-6,-468.256000E-6,1327800
3.380000E+3,106.812000E-6,-477.316000E-6,1327950
3.380000E+3,270.845000E-6,-386.240000E-6,1328100
3.380000E+3,438.692000E-6,-495.438000E-6,1328250
3.380000E+3,167.848000E-6,-539.307000E-6,1328400
3.380000E+3,-213.624000E-6,-343.325000E-6,1328550
3.380000E+3,358.583000E-6,-819.687000E-6,1328700
3.380000E+3,-30.517800E-6,-433.447000E-6,1328850
3.380000E+3,579.838000E-6,-419.142000E-6,1329000
3.380000E+3,95.367900E-6,-662.331000E-6,1329150
3.380000E+3,911.716000E-6,-542.644000E-6,1329300
3.380000E+3,843.052000E-6,179.292000E-6,1329450
3.380000E+3,144.959000E-6,-528.816000E-6,1329600
3.380000E+3,76.294400E-6,-758.175000E-6,1329750
3.380000E+3,-186.921000E-6,-268.461000E-6,1329900
3.380000E+3,102.997000E-6,-496.391000E-6,1330050
3.380000E+3,-57.220700E-6,-679.020000E-6,1330200
3.380000E+3,99.182600E-6,-192.166000E-6,1330350
3.380000E+3,465.395000E-6,-383.856000E-6,1330500
3.380000E+3,286.104000E-6,-869.278000E-6,1330650
3.379000E+3,598.911000E-6,-239.850000E-6,1330800
3.379000E+3,80.109100E-6,-283.243000E-6,1330950
3.379000E+3,503.544000E-6,-1.027110E-3,1331100
3.379000E+3,823.978000E-6,-686.649000E-6,1331250
3.379000E+3,175.477000E-6,-997.551000E-6,1331400
3.379000E+3,202.180000E-6,-942.711000E-6,1331550
3.379000E+3,-465.395000E-6,-766.758000E-6,1331700
3.379000E+3,-160.218000E-6,-791.077000E-6,1331850
3.379000E+3,-87.738500E-6,-1.154430E-3,1332000
3.379000E+3,133.515000E-6,-813.965000E-6,1332150
3.379000E+3,366.213000E-6,-581.268000E-6,1332300
3.379000E+3,324.251000E-6,36.239900E-6,1332450
3.379000E+3,1.361850E-3,-1.060020E-3,1332600
3.379000E+3,637.058000E-6,-782.017000E-6,1332750
3.379000E+3,267.031000E-6,-531.677000E-6,1332900
3.379000E+3,778.202000E-6,-430.109000E-6,1333050
3.379000E+3,473.024000E-6,-370.504000E-6,1333200
3.379000E+3,68.665000E-6,78.678600E-6,1333350
3.379000E+3,438.692000E-6,-581.268000E-6,1333500
3.378000E+3,328.066000E-6,-565.533000E-6,1333650
3.378000E+3,1.400000E-3,-408.174000E-6,1333800
3.378000E+3,236.512000E-6,-741.962000E-6,1333950
3.378000E+3,759.128000E-6,-733.856000E-6,1334100
3.378000E+3,102.997000E-6,-915.054000E-6,1334250
3.378000E+3,1.239780E-3,-984.676000E-6,1334400
3.378000E+3,541.691000E-6,-589.374000E-6,1334550
3.378000E+3,568.394000E-6,-872.616000E-6,1334700
3.378000E+3,289.919000E-6,-930.790000E-6,1334850
3.378000E+3,461.580000E-6,-446.321000E-6,1335000
3.378000E+3,259.401000E-6,-781.540000E-6,1335150
3.378000E+3,381.472000E-6,-139.237000E-6,1335300
3.378000E+3,499.729000E-6,83.923800E-6,1335450
3.378000E+3,812.534000E-6,-756.744000E-6,1335600
3.378000E+3,743.870000E-6,-558.380000E-6,1335750
3.378000E+3,419.619000E-6,-867.847000E-6,1335900
3.378000E+3,541.691000E-6,-757.698000E-6,1336050
3.378000E+3,919.346000E-6,-1.030930E-3,1336200
3.378000E+3,812.534000E-6,-1.145850E-3,1336350
3.378000E+3,415.804000E-6,-309.946000E-6,1336500
3.377000E+3,568.394000E-6,-790.123000E-6,1336650
3.377000E+3,774.387000E-6,-603.203000E-6,1336800
3.377000E+3,877.384000E-6,-848.297000E-6,1336950
3.377000E+3,553.135000E-6,-720.982000E-6,1337100
3.377000E+3,129.701000E-6,-410.082000E-6,1337250
3.377000E+3,-129.701000E-6,-175.000000E-6,1337400
3.377000E+3,736.240000E-6,-731.949000E-6,1337550
3.377000E+3,892.643000E-6,-644.688000E-6,1337700
3.377000E+3,736.240000E-6,-353.338000E-6,1337850
3.377000E+3,354.769000E-6,-448.706000E-6,1338000
3.377000E+3,991.829000E-6,-949.387000E-6,1338150
3.377000E+3,1.419070E-3,-909.332000E-6,1338300
3.377000E+3,1.602180E-3,-642.780000E-6,1338450
3.377000E+3,1.171120E-3,-485.422000E-6,1338600
3.377000E+3,568.394000E-6,-114.918000E-6,1338750
3.377000E+3,938.419000E-6,-1.093870E-3,1338900
3.377000E+3,843.052000E-6,-265.123000E-6,1339050
3.377000E+3,1.400000E-3,-259.401000E-6,1339200
3.377000E+3,1.159680E-3,-314.714000E-6,1339350
3.377000E+3,2.059950E-3,-302.793000E-6,1339500
3.376000E+3,1.503000E-3,-437.738000E-6,1339650
3.376000E+3,1.510630E-3,-512.127000E-6,1339800
3.376000E+3,1.953140E-3,-101.090000E-6,1339950
3.376000E+3,1.476300E-3,-1.019010E-3,1340100
3.376000E+3,923.160000E-6,-692.371000E-6,1340250
3.376000E+3,1.045230E-3,-208.379000E-6,1340400
3.376000E+3,1.533520E-3,-318.052000E-6,1340550
3.376000E+3,965.122000E-6,-847.343000E-6,1340700
3.376000E+3,2.159130E-3,-195.504000E-6,1340850
3.376000E+3,1.586920E-3,231.267000E-6,1341000
3.376000E+3,2.231610E-3,-528.339000E-6,1341150
3.376000E+3,2.025620E-3,-776.295000E-6,1341300
3.376000E+3,1.907360E-3,-1.107700E-3,1341450
3.376000E+3,1.621250E-3,-124.932000E-6,1341600
3.376000E+3,1.449590E-3,-471.594000E-6,1341750
3.376000E+3,1.724250E-3,-961.307000E-6,1341900
3.376000E+3,1.968400E-3,-419.619000E-6,1342050
3.376000E+3,1.609810E-3,-378.611000E-6,1342200
3.375000E+3,1.754770E-3,-163.079000E-6,1342350
3.375000E+3,1.342780E-3,-418.665000E-6,1342500
3.375000E+3,2.216350E-3,-782.494000E-6,1342650
3.375000E+3,1.819620E-3,-391.485000E-6,1342800
3.375000E+3,2.120990E-3,-1.244550E-3,1342950
3.375000E+3,1.903540E-3,-208.379000E-6,1343100
3.375000E+3,2.510090E-3,145.436000E-6,1343250
3.375000E+3,1.800540E-3,-720.028000E-6,1343400
3.375000E+3,2.491010E-3,-288.488000E-6,1343550
3.375000E+3,2.750410E-3,-756.267000E-6,1343700
3.375000E+3,2.559680E-3,-623.230000E-6,1343850
3.375000E+3,2.582560E-3,65.327200E-6,1344000
3.375000E+3,2.300280E-3,94.891100E-6,1344150
3.375000E+3,2.502460E-3,-879.291000E-6,1344300
3.375000E+3,2.120990E-3,-294.687000E-6,1344450
3.375000E+3,2.590190E-3,-272.753000E-6,1344600
3.375000E+3,2.594010E-3,-393.393000E-6,1344750
3.375000E+3,2.346050E-3,-346.662000E-6,1344900
3.375000E+3,2.395640E-3,-311.853000E-6,1345050
3.375000E+3,2.693190E-3,-370.027000E-6,1345200
3.375000E+3,2.197280E-3,-72.002900E-6,1345350
3.374000E+3,2.613080E-3,-553.612000E-6,1345500
3.374000E+3,2.876300E-3,-305.654000E-6,1345650
3.374000E+3,3.105180E-3,-328.543000E-6,1345800
3.374000E+3,3.074660E-3,-537.876000E-6,1345950
3.374000E+3,3.314990E-3,-730.995000E-6,1346100
3.374000E+3,2.353680E-3,-1.023780E-3,1346250
3.374000E+3,2.231610E-3,-443.937000E-6,1346400
3.374000E+3,2.742780E-3,-578.407000E-6,1346550
3.374000E+3,2.288830E-3,-695.709000E-6,1346700
3.374000E+3,2.502460E-3,-854.496000E-6,1346850
3.374000E+3,2.017990E-3,-213.147000E-6,1347000
3.374000E+3,2.452870E-3,-832.085000E-6,1347150
3.374000E+3,1.987470E-3,-59.128000E-6,1347300
3.374000E+3,1.926430E-3,-187.398000E-6,1347450
3.374000E+3,2.269760E-3,-166.894000E-6,1347600
3.374000E+3,1.808170E-3,-782.017000E-6,1347750
3.374000E+3,1.308450E-3,-593.189000E-6,1347900
3.374000E+3,2.014180E-3,-1.122480E-3,1348050
3.374000E+3,1.609810E-3,-1.021870E-3,1348200
3.373000E+3,778.202000E-6,81.062800E-6,1348350
3.373000E+3,1.430520E-3,9.059960E-6,1348500
3.373000E+3,1.720440E-3,-278.952000E-6,1348650
3.373000E+3,1.342780E-3,-11.444200E-6,1348800
3.373000E+3,1.529700E-3,-1.406680E-3,1348950
3.373000E+3,1.773840E-3,-434.401000E-6,1349100
3.373000E+3,545.505000E-6,-471.117000E-6,1349250
3.373000E+3,198.365000E-6,-1.008040E-3,1349400
3.373000E+3,770.573000E-6,-837.807000E-6,1349550
3.373000E+3,701.908000E-6,-916.962000E-6,1349700
3.373000E+3,305.178000E-6,-624.184000E-6,1349850
3.373000E+3,877.384000E-6,-390.055000E-6,1350000
3.373000E+3,339.510000E-6,-1.315600E-3,1350150
3.373000E+3,396.730000E-6,-505.928000E-6,1350300
3.373000E+3,549.320000E-6,-601.772000E-6,1350450
3.373000E+3,225.068000E-6,-518.326000E-6,1350600
3.373000E+3,995.643000E-6,-337.603000E-6,1350750
3.373000E+3,-110.627000E-6,-4.291560E-6,1350900
3.373000E+3,190.736000E-6,-487.329000E-6,1351050
3.372000E+3,133.515000E-6,-698.570000E-6,1351200
3.372000E+3,-583.652000E-6,-413.897000E-6,1351350
3.372000E+3,-633.243000E-6,1.907360E-6,1351500
3.372000E+3,-289.919000E-6,-724.319000E-6,1351650
3.372000E+3,-617.985000E-6,120.640000E-6,1351800
3.372000E+3,-164.033000E-6,-495.914000E-6,1351950
3.372000E+3,-625.614000E-6,-882.152000E-6,1352100
3.372000E+3,-160.218000E-6,-794.414000E-6,1352250
3.372000E+3,-186.921000E-6,-509.266000E-6,1352400
3.372000E+3,-534.061000E-6,-735.287000E-6,1352550
3.372000E+3,-26.703000E-6,458.242000E-6,1352700
3.372000E+3,-976.570000E-6,-335.695000E-6,1352850
3.372000E+3,-1.441960E-3,-1.103410E-3,1353000
3.372000E+3,-850.681000E-6,-784.401000E-6,1353150
3.372000E+3,-545.505000E-6,-452.997000E-6,1353300
3.372000E+3,-740.055000E-6,-1.165400E-3,1353450
3.372000E+3,-686.649000E-6,-945.572000E-6,1353600
3.372000E+3,-835.422000E-6,-333.788000E-6,1353750
3.372000E+3,-698.093000E-6,-1.276020E-3,1353900
3.371000E+3,-728.611000E-6,-145.436000E-6,1354050
3.371000E+3,-1.297000E-3,-319.483000E-6,1354200
3.371000E+3,-1.190190E-3,-482.084000E-6,1354350
3.371000E+3,-1.338970E-3,-929.836000E-6,1354500
3.371000E+3,-1.194010E-3,-986.584000E-6,1354650
3.371000E+3,-1.201640E-3,-982.292000E-6,1354800
3.371000E+3,-1.232150E-3,-668.529000E-6,1354950
3.371000E+3,-892.643000E-6,-740.055000E-6,1355100
3.371000E+3,-988.014000E-6,-464.441000E-6,1355250
3.371000E+3,-1.251230E-3,-407.698000E-6,1355400
3.371000E+3,-305.178000E-6,-1.108650E-3,1355550
3.371000E+3,-38.147200E-6,-655.178000E-6,1355700
3.371000E+3,-637.058000E-6,-464.441000E-6,1355850
3.371000E+3,-812.534000E-6,-417.234000E-6,1356000
3.371000E+3,-663.761000E-6,-385.763000E-6,1356150
3.371000E+3,-148.774000E-6,-254.633000E-6,1356300
3.371000E+3,-370.027000E-6,-1.075280E-3,1356450
3.371000E+3,156.404000E-6,-625.614000E-6,1356600
3.370000E+3,-236.512000E-6,-157.834000E-6,1356750
3.370000E+3,-770.573000E-6,-419.619000E-6,1356900
3.370000E+3,-602.726000E-6,-270.369000E-6,1357050
3.370000E+3,-534.061000E-6,-900.749000E-6,1357200
3.370000E+3,606.541000E-6,-713.829000E-6,1357350
3.370000E+3,385.286000E-6,-1.063350E-3,1357500
3.370000E+3,-480.654000E-6,-1.707080E-3,1357650
3.370000E+3,-343.325000E-6,-760.559000E-6,1357800
3.370000E+3,-57.220700E-6,-397.207000E-6,1357950
3.370000E+3,652.317000E-6,-766.758000E-6,1358100
3.370000E+3,282.289000E-6,-993.259000E-6,1358250
3.370000E+3,186.921000E-6,-685.696000E-6,1358400
3.370000E+3,370.027000E-6,-886.921000E-6,1358550
3.370000E+3,621.799000E-6,-613.693000E-6,1358700
3.370000E+3,301.363000E-6,-338.079000E-6,1358850
3.370000E+3,389.101000E-6,-443.460000E-6,1359000
3.370000E+3,499.729000E-6,-735.763000E-6,1359150
3.370000E+3,-129.701000E-6,-673.775000E-6,1359300
3.369000E+3,354.769000E-6,-420.095000E-6,1359450
3.369000E+3,366.213000E-6,-679.497000E-6,1359600
3.369000E+3,1.056680E-3,-763.420000E-6,1359750
3.369000E+3,839.237000E-6,-271.322000E-6,1359900
3.369000E+3,659.946000E-6,-90.599500E-6,1360050
3.369000E+3,331.881000E-6,21.934600E-6,1360200
3.369000E+3,320.436000E-6,-1.094830E-3,1360350
3.369000E+3,610.355000E-6,-459.196000E-6,1360500
3.369000E+3,698.093000E-6,-372.412000E-6,1360650
3.369000E+3,549.320000E-6,-674.251000E-6,1360800
3.369000E+3,-57.220700E-6,-268.461000E-6,1360950
3.369000E+3,495.914000E-6,-18.119900E-6,1361100
3.369000E+3,968.937000E-6,-905.041000E-6,1361250
3.369000E+3,301.363000E-6,-645.164000E-6,1361400
3.369000E+3,-122.071000E-6,-803.951000E-6,1361550
3.369000E+3,76.294400E-6,-280.382000E-6,1361700
3.369000E+3,-118.256000E-6,-437.262000E-6,1361850
3.369000E+3,3.814730E-6,-576.500000E-6,1362000
3.369000E+3,572.208000E-6,-741.962000E-6,1362150
3.369000E+3,118.256000E-6,-242.234000E-6,1362300
3.368000E+3,-514.988000E-6,217.916000E-6,1362450
3.368000E+3,286.104000E-6,-537.876000E-6,1362600
3.368000E+3,465.395000E-6,21.934600E-6,1362750
3.368000E+3,-61.035600E-6,-616.077000E-6,1362900
3.368000E+3,-19.073600E-6,4.291560E-6,1363050
3.368000E+3,316.622000E-6,-132.085000E-6,1363200
3.368000E+3,-343.325000E-6,-596.050000E-6,1363350
3.368000E+3,-320.436000E-6,292.780000E-6,1363500
3.368000E+3,-328.066000E-6,95.367900E-6,1363650
3.368000E+3,-179.292000E-6,-504.497000E-6,1363800
3.368000E+3,-900.272000E-6,-554.089000E-6,1363950
3.368000E+3,-865.940000E-6,-824.932000E-6,1364100
3.368000E+3,-915.531000E-6,-535.969000E-6,1364250
3.368000E+3,-1.472480E-3,-846.390000E-6,1364400
3.368000E+3,-1.094830E-3,-66.280800E-6,1364550
3.368000E+3,-1.461040E-3,-232.697000E-6,1364700
3.368000E+3,-1.377110E-3,-693.325000E-6,1364850
3.368000E+3,-1.956950E-3,-779.632000E-6,1365000
3.367000E+3,-1.441960E-3,-530.723000E-6,1365150
3.367000E+3,-1.590740E-3,-569.347000E-6,1365300
3.367000E+3,-1.228340E-3,-340.940000E-6,1365450
3.367000E+3,-1.232150E-3,-587.944000E-6,1365600
3.367000E+3,-1.644140E-3,-665.668000E-6,1365750
3.367000E+3,-1.739510E-3,-182.153000E-6,1365900
3.367000E+3,-1.403820E-3,-341.894000E-6,1366050
3.367000E+3,-2.197280E-3,-600.819000E-6,1366200
3.367000E+3,-2.151500E-3,-674.728000E-6,1366350
3.367000E+3,-2.540600E-3,-449.659000E-6,1366500
3.367000E+3,-2.182020E-3,-408.651000E-6,1366650
3.367000E+3,-2.464310E-3,-798.229000E-6,1366800
3.367000E+3,-2.269760E-3,-1.230250E-3,1366950
3.367000E+3,-2.628340E-3,-325.205000E-6,1367100
3.367000E+3,-2.147690E-3,-903.610000E-6,1367250
3.367000E+3,-2.391830E-3,-556.473000E-6,1367400
3.367000E+3,-2.746600E-3,-140.668000E-6,1367550
3.367000E+3,-2.330790E-3,-288.012000E-6,1367700
3.367000E+3,-3.143330E-3,-734.333000E-6,1367850
3.367000E+3,-2.677930E-3,-1.038560E-3,1368000
3.367000E+3,-2.506270E-3,93.460500E-6,1368150
3.366000E+3,-3.105180E-3,-1.083380E-3,1368300
3.366000E+3,-2.372760E-3,-1.056200E-3,1368450
3.366000E+3,-2.212540E-3,-447.752000E-6,1368600
3.366000E+3,-2.429980E-3,-653.747000E-6,1368750
3.366000E+3,-2.815260E-3,-618.462000E-6,1368900
3.366000E+3,-2.567310E-3,-73.433400E-6,1369050
3.366000E+3,-2.773300E-3,-107.766000E-6,1369200
3.366000E+3,-1.838690E-3,-990.875000E-6,1369350
3.366000E+3,-2.422350E-3,-523.571000E-6,1369500
3.366000E+3,-2.330790E-3,-1.090060E-3,1369650
3.366000E+3,-2.979290E-3,-442.984000E-6,1369800
3.366000E+3,-3.124250E-3,79.632300E-6,1369950
3.366000E+3,-3.414170E-3,-876.907000E-6,1370100
3.366000E+3,-2.445240E-3,-599.388000E-6,1370250
3.366000E+3,-2.136250E-3,-820.164000E-6,1370400
3.366000E+3,-3.269210E-3,-646.118000E-6,1370550
3.366000E+3,-2.697010E-3,-765.327000E-6,1370700
3.366000E+3,-2.971660E-3,-761.513000E-6,1370850
3.366000E+3,-2.452870E-3,-788.692000E-6,1371000
3.365000E+3,-2.746600E-3,-936.989000E-6,1371150
3.365000E+3,-2.529160E-3,-862.125000E-6,1371300
3.365000E+3,-2.071400E-3,-854.973000E-6,1371450
3.365000E+3,-1.979840E-3,-399.115000E-6,1371600
3.365000E+3,-2.124800E-3,-827.316000E-6,1371750
3.365000E+3,-2.262130E-3,-557.426000E-6,1371900
3.365000E+3,-1.960770E-3,-757.698000E-6,1372050
3.365000E+3,-2.429980E-3,275.137000E-6,1372200
3.365000E+3,-2.037060E-3,-498.775000E-6,1372350
3.365000E+3,-2.216350E-3,-284.674000E-6,1372500
3.365000E+3,-2.075210E-3,-344.755000E-6,1372650
3.365000E+3,-2.010360E-3,-915.054000E-6,1372800
3.365000E+3,-1.834880E-3,-792.984000E-6,1372950
3.365000E+3,-1.689920E-3,-449.659000E-6,1373100
3.365000E+3,-2.429980E-3,-576.977000E-6,1373250
3.365000E+3,-1.815800E-3,-849.251000E-6,1373400
3.365000E+3,-2.014180E-3,-1.531130E-3,1373550
3.365000E+3,-1.430520E-3,-790.600000E-6,1373700
3.364000E+3,-1.647960E-3,-521.664000E-6,1373850
3.364000E+3,-1.361850E-3,-1.160150E-3,1374000
3.364000E+3,-1.724250E-3,-199.796000E-6,1374150
3.364000E+3,-1.819620E-3,-444.891000E-6,1374300
3.364000E+3,-2.014180E-3,-679.974000E-6,1374450
3.364000E+3,-1.770030E-3,-413.420000E-6,1374600
3.364000E+3,-1.918800E-3,-21.457800E-6,1374750
3.364000E+3,-1.564030E-3,-231.744000E-6,1374900
3.364000E+3,-1.163490E-3,-261.785000E-6,1375050
3.364000E+3,-1.506810E-3,-980.385000E-6,1375200
3.364000E+3,-1.358040E-3,-68.665000E-6,1375350
3.364000E+3,-1.121530E-3,-532.631000E-6,1375500
3.364000E+3,-1.716620E-3,-77.248100E-6,1375650
3.364000E+3,-1.762400E-3,-118.733000E-6,1375800
3.364000E+3,-1.338970E-3,-385.763000E-6,1375950
3.364000E+3,-1.094830E-3,-302.317000E-6,1376100
3.364000E+3,-1.174930E-3,-646.118000E-6,1376250
3.364000E+3,-1.007090E-3,-401.976000E-6,1376400
3.364000E+3,-1.274120E-3,-1.126300E-3,1376550
3.364000E+3,-1.400000E-3,-684.742000E-6,1376700
3.363000E+3,-732.426000E-6,61.989300E-6,1376850
3.363000E+3,-1.834880E-3,-981.338000E-6,1377000
3.363000E+3,-755.314000E-6,-566.963000E-6,1377150
3.363000E+3,-785.831000E-6,-328.066000E-6,1377300
3.363000E+3,-968.937000E-6,-537.399000E-6,1377450
3.363000E+3,-839.237000E-6,-720.028000E-6,1377600
3.363000E+3,-1.400000E-3,-1.122480E-3,1377750
3.363000E+3,-1.163490E-3,-891.689000E-6,1377900
3.363000E+3,-1.178750E-3,-611.786000E-6,1378050
3.363000E+3,-953.678000E-6,-428.678000E-6,1378200
3.363000E+3,-1.068120E-3,-921.730000E-6,1378350
3.363000E+3,-801.090000E-6,470.640000E-6,1378500
3.363000E+3,-1.251230E-3,-589.374000E-6,1378650
3.363000E+3,-1.213080E-3,-730.995000E-6,1378800
3.363000E+3,-1.033790E-3,-1.256000E-3,1378950
3.363000E+3,-1.312260E-3,-1.007090E-3,1379100
3.363000E+3,-732.426000E-6,-236.512000E-6,1379250
3.362000E+3,-610.355000E-6,-435.831000E-6,1379400
3.362000E+3,-701.908000E-6,-829.700000E-6,1379550
3.362000E+3,-125.886000E-6,-959.877000E-6,1379700
3.362000E+3,-679.020000E-6,-944.141000E-6,1379850
3.362000E+3,-770.573000E-6,-858.311000E-6,1380000
3.362000E+3,-793.461000E-6,-737.671000E-6,1380150
3.362000E+3,-919.346000E-6,-355.246000E-6,1380300
3.362000E+3,-923.160000E-6,-336.172000E-6,1380450
3.362000E+3,-785.831000E-6,-536.922000E-6,1380600
3.362000E+3,49.591300E-6,-746.731000E-6,1380750
3.362000E+3,-823.978000E-6,-1.095300E-3,1380900
3.362000E+3,-377.657000E-6,-947.479000E-6,1381050
3.362000E+3,-663.761000E-6,-104.428000E-6,1381200
3.362000E+3,-465.395000E-6,-371.458000E-6,1381350
3.362000E+3,-404.360000E-6,-1.028070E-3,1381500
3.362000E+3,-541.691000E-6,-493.530000E-6,1381650
3.362000E+3,-858.311000E-6,-521.664000E-6,1381800
3.362000E+3,-1.071940E-3,-983.723000E-6,1381950
3.362000E+3,-160.218000E-6,-175.477000E-6,1382100
3.362000E+3,-556.950000E-6,-249.388000E-6,1382250
3.361000E+3,-564.579000E-6,-261.785000E-6,1382400
3.361000E+3,91.553200E-6,96.321600E-6,1382550
3.361000E+3,-190.736000E-6,136.853000E-6,1382700
3.361000E+3,-427.248000E-6,-428.678000E-6,1382850
3.361000E+3,-782.017000E-6,-73.433400E-6,1383000
3.361000E+3,-972.752000E-6,-102.044000E-6,1383150
3.361000E+3,-263.216000E-6,-664.715000E-6,1383300
3.361000E+3,-339.510000E-6,-358.583000E-6,1383450
3.361000E+3,-522.617000E-6,-440.123000E-6,1383600
3.361000E+3,-450.136000E-6,-114.918000E-6,1383750
3.361000E+3,-812.534000E-6,534.538000E-6,1383900
3.361000E+3,-640.873000E-6,-481.131000E-6,1384050
3.361000E+3,-576.023000E-6,-163.079000E-6,1384200
3.361000E+3,-614.170000E-6,-655.655000E-6,1384350
3.361000E+3,-766.758000E-6,-744.347000E-6,1384500
3.361000E+3,-301.363000E-6,-399.115000E-6,1384650
3.361000E+3,-564.579000E-6,-432.016000E-6,1384800
3.361000E+3,-453.951000E-6,-723.366000E-6,1384950
3.361000E+3,-15.258900E-6,-161.649000E-6,1385100
3.361000E+3,38.147200E-6,-287.058000E-6,1385250
3.360000E+3,-240.327000E-6,-153.066000E-6,1385400
3.360000E+3,183.106000E-6,-517.849000E-6,1385550
3.360000E+3,-194.550000E-6,-1.193050E-3,1385700
3.360000E+3,404.360000E-6,-690.941000E-6,1385850
3.360000E+3,-328.066000E-6,-94.414200E-6,1386000
3.360000E+3,-183.106000E-6,-737.194000E-6,1386150
3.360000E+3,-175.477000E-6,-651.363000E-6,1386300
3.360000E+3,247.957000E-6,-268.938000E-6,1386450
3.360000E+3,-465.395000E-6,-261.785000E-6,1386600
3.360000E+3,-286.104000E-6,-470.640000E-6,1386750
3.360000E+3,-164.033000E-6,-677.589000E-6,1386900
3.360000E+3,-610.355000E-6,-791.553000E-6,1387050
3.360000E+3,-850.681000E-6,-536.446000E-6,1387200
3.360000E+3,-942.234000E-6,-578.884000E-6,1387350
3.360000E+3,-1.056680E-3,-695.232000E-6,1387500
3.360000E+3,350.954000E-6,-463.488000E-6,1387650
3.360000E+3,-495.914000E-6,-794.414000E-6,1387800
3.360000E+3,-476.839000E-6,-611.309000E-6,1387950
3.360000E+3,-793.461000E-6,-442.984000E-6,1388100
3.360000E+3,53.406000E-6,-573.639000E-6,1388250
3.359000E+3,-19.073600E-6,-510.696000E-6,1388400
3.359000E+3,-232.697000E-6,-692.371000E-6,1388550
3.359000E+3,-713.352000E-6,-563.625000E-6,1388700
3.359000E+3,19.073600E-6,-854.973000E-6,1388850
3.359000E+3,-114.441000E-6,-699.047000E-6,1389000
3.359000E+3,-26.703000E-6,-926.021000E-6,1389150
3.359000E+3,-347.139000E-6,-539.307000E-6,1389300
3.359000E+3,-518.803000E-6,101.567000E-6,1389450
3.359000E+3,-617.985000E-6,545.982000E-6,1389600
3.359000E+3,-438.692000E-6,-205.995000E-6,1389750
3.359000E+3,347.139000E-6,-901.703000E-6,1389900
3.359000E+3,-240.327000E-6,-197.412000E-6,1390050
3.359000E+3,-293.734000E-6,-201.226000E-6,1390200
3.359000E+3,114.441000E-6,-368.120000E-6,1390350
3.359000E+3,11.444200E-6,-706.676000E-6,1390500
3.359000E+3,-125.886000E-6,-374.319000E-6,1390650
3.359000E+3,576.023000E-6,-637.058000E-6,1390800
3.359000E+3,499.729000E-6,-357.153000E-6,1390950
3.359000E+3,-15.258900E-6,-318.529000E-6,1391100
3.358000E+3,-152.589000E-6,-212.193000E-6,1391250
3.358000E+3,-312.807000E-6,-795.845000E-6,1391400
3.358000E+3,53.406000E-6,-373.365000E-6,1391550
3.358000E+3,-301.363000E-6,-273.706000E-6,1391700
3.358000E+3,591.282000E-6,-345.709000E-6,1391850
3.358000E+3,228.883000E-6,-212.670000E-6,1392000
3.358000E+3,362.398000E-6,-469.210000E-6,1392150
3.358000E+3,389.101000E-6,-1.181610E-3,1392300
3.358000E+3,-297.548000E-6,-9.059960E-6,1392450
3.358000E+3,-7.629450E-6,-696.663000E-6,1392600
3.358000E+3,-770.573000E-6,-1.004700E-3,1392750
3.358000E+3,232.697000E-6,-173.570000E-6,1392900
3.358000E+3,-434.877000E-6,-349.047000E-6,1393050
3.358000E+3,-400.545000E-6,-45.776600E-6,1393200
3.358000E+3,438.692000E-6,-497.345000E-6,1393350
3.358000E+3,373.842000E-6,-1.000410E-3,1393500
3.358000E+3,320.436000E-6,-490.669000E-6,1393650
3.358000E+3,-26.703000E-6,-459.673000E-6,1393800
3.358000E+3,-194.550000E-6,-323.774000E-6,1393950
3.358000E+3,-263.216000E-6,-272.753000E-6,1394100
3.357000E+3,-293.734000E-6,-449.182000E-6,1394250
3.357000E+3,72.479700E-6,-645.641000E-6,1394400
3.357000E+3,-366.213000E-6,26.226200E-6,1394550
3.357000E+3,179.292000E-6,-836.376000E-6,1394700
3.357000E+3,-621.799000E-6,-539.307000E-6,1394850
3.357000E+3,-541.691000E-6,-1.103890E-3,1395000
3.357000E+3,125.886000E-6,-218.392000E-6,1395150
3.357000E+3,301.363000E-6,-732.902000E-6,1395300
3.357000E+3,-476.839000E-6,-1.189720E-3,1395450
3.357000E+3,198.365000E-6,-458.242000E-6,1395600
3.357000E+3,-316.622000E-6,-222.684000E-6,1395750
3.357000E+3,408.174000E-6,-599.388000E-6,1395900
