B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.533000E+3,-1.819620E-3,-1.169690E-3,487500
3.533000E+3,-1.258860E-3,-913.624000E-6,487800
3.533000E+3,-1.373300E-3,-1.019010E-3,488100
3.533000E+3,-1.468670E-3,-2.085220E-3,488400
3.533000E+3,-1.396190E-3,-809.673000E-6,488700
3.533000E+3,-1.232150E-3,-1.250750E-3,489000
3.533000E+3,-2.235430E-3,-1.401910E-3,489300
3.533000E+3,-1.159680E-3,-1.699930E-3,489600
3.533000E+3,-1.400000E-3,-1.926430E-3,489900
3.533000E+3,-629.429000E-6,-1.393800E-3,490200
3.533000E+3,-1.132970E-3,-1.092920E-3,490500
3.532000E+3,-663.761000E-6,-1.150620E-3,490800
3.532000E+3,-1.068120E-3,-830.177000E-6,491100
3.532000E+3,-213.624000E-6,-560.764000E-6,491400
3.532000E+3,-1.514440E-3,-806.335000E-6,491700
3.532000E+3,-49.591300E-6,-1.160630E-3,492000
3.532000E+3,-362.398000E-6,-609.402000E-6,492300
3.532000E+3,-1.712810E-3,-964.645000E-6,492600
3.532000E+3,-835.422000E-6,-1.576910E-3,492900
3.532000E+3,-610.355000E-6,-1.490120E-3,493200
3.531000E+3,-1.113900E-3,-487.806000E-6,493500
3.532000E+3,-385.286000E-6,-1.943120E-3,493800
3.531000E+3,-812.534000E-6,-1.541150E-3,494100
3.531000E+3,-560.764000E-6,-729.565000E-6,494400
3.531000E+3,-522.617000E-6,-827.793000E-6,494700
3.531000E+3,-362.398000E-6,-1.006130E-3,495000
3.531000E+3,-198.365000E-6,-1.427660E-3,495300
3.531000E+3,-961.307000E-6,-976.089000E-6,495600
3.531000E+3,-755.314000E-6,-1.865870E-3,495900
3.531000E+3,-511.173000E-6,-2.126230E-3,496200
3.531000E+3,-1.110080E-3,-998.504000E-6,496500
3.531000E+3,-473.024000E-6,-1.092920E-3,496800
3.531000E+3,-720.982000E-6,-1.578820E-3,497100
3.530000E+3,-648.502000E-6,-1.266960E-3,497400
3.461000E+3,171.662000E-6,-1.662740E-3,497700
