B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.717000E+3,-347.139000E-6,-2.588290E-3,582000
3.717000E+3,-476.839000E-6,-2.450000E-3,582150
3.717000E+3,-740.055000E-6,-2.347010E-3,582300
3.717000E+3,-480.654000E-6,-1.793390E-3,582450
3.717000E+3,-381.472000E-6,-1.451980E-3,582600
3.717000E+3,-251.772000E-6,-1.683240E-3,582750
3.717000E+3,-240.327000E-6,-2.066150E-3,582900
3.717000E+3,-373.842000E-6,-2.767580E-3,583050
3.717000E+3,-473.024000E-6,-1.994150E-3,583200
3.717000E+3,-289.919000E-6,-2.198710E-3,583350
3.717000E+3,-534.061000E-6,-1.457700E-3,583500
3.717000E+3,-667.576000E-6,-1.512060E-3,583650
3.717000E+3,-545.505000E-6,-2.070920E-3,583800
3.717000E+3,-87.738500E-6,-1.838690E-3,583950
3.717000E+3,-102.997000E-6,-2.433790E-3,584100
3.717000E+3,-19.073600E-6,-2.303140E-3,584250
3.717000E+3,125.886000E-6,-2.420920E-3,584400
3.717000E+3,579.838000E-6,-1.668940E-3,584550
3.716000E+3,335.695000E-6,-2.190600E-3,584700
3.716000E+3,-293.734000E-6,-2.751840E-3,584850
3.716000E+3,0.000000E+0,-2.226840E-3,585000
3.716000E+3,-160.218000E-6,-1.836780E-3,585150
3.716000E+3,114.441000E-6,-1.916890E-3,585300
3.716000E+3,236.512000E-6,-2.285970E-3,585450
3.716000E+3,-396.730000E-6,-2.523440E-3,585600
3.716000E+3,68.665000E-6,-1.434810E-3,585750
3.716000E+3,-507.358000E-6,-1.858240E-3,585900
3.716000E+3,-213.624000E-6,-1.905930E-3,586050
3.716000E+3,-499.729000E-6,-1.682290E-3,586200
3.716000E+3,-53.406000E-6,-2.939240E-3,586350
3.716000E+3,133.515000E-6,-2.154840E-3,586500
3.716000E+3,91.553200E-6,-2.225890E-3,586650
3.716000E+3,-160.218000E-6,-2.376570E-3,586800
3.716000E+3,-423.433000E-6,-1.916420E-3,586950
3.716000E+3,-782.017000E-6,-1.894480E-3,587100
3.716000E+3,-934.605000E-6,-2.359880E-3,587250
3.716000E+3,385.286000E-6,-1.614100E-3,587400
3.716000E+3,-488.285000E-6,-2.382290E-3,587550
3.716000E+3,-49.591300E-6,-1.842030E-3,587700
3.716000E+3,-312.807000E-6,-2.018940E-3,587850
3.715000E+3,-511.173000E-6,-2.532020E-3,588000
3.715000E+3,-1.075750E-3,-2.131950E-3,588150
3.715000E+3,-244.142000E-6,-1.894000E-3,588300
3.715000E+3,587.467000E-6,-1.882560E-3,588450
3.715000E+3,-186.921000E-6,-1.653680E-3,588600
3.715000E+3,-267.031000E-6,-1.588350E-3,588750
3.715000E+3,-114.441000E-6,-2.330320E-3,588900
3.715000E+3,278.475000E-6,-1.906880E-3,589050
3.715000E+3,-205.995000E-6,-2.739920E-3,589200
3.715000E+3,-118.256000E-6,-1.622680E-3,589350
3.715000E+3,-453.951000E-6,-1.947890E-3,589500
3.715000E+3,-312.807000E-6,-2.414240E-3,589650
3.715000E+3,-114.441000E-6,-1.980320E-3,589800
3.715000E+3,-270.845000E-6,-1.527320E-3,589950
3.715000E+3,-106.812000E-6,-1.742370E-3,590100
3.715000E+3,282.289000E-6,-1.974600E-3,590250
3.715000E+3,194.550000E-6,-2.160090E-3,590400
3.715000E+3,3.814730E-6,-2.252590E-3,590550
3.715000E+3,160.218000E-6,-2.398510E-3,590700
3.715000E+3,694.279000E-6,-1.469620E-3,590850
3.715000E+3,713.352000E-6,-1.498710E-3,591000
3.714000E+3,469.210000E-6,-1.571190E-3,591150
3.714000E+3,492.100000E-6,-1.618390E-3,591300
3.714000E+3,354.769000E-6,-1.616010E-3,591450
3.714000E+3,408.174000E-6,-2.580660E-3,591600
3.714000E+3,-324.251000E-6,-2.015610E-3,591750
3.714000E+3,-49.591300E-6,-2.724190E-3,591900
3.714000E+3,221.253000E-6,-2.585900E-3,592050
3.714000E+3,-366.213000E-6,-2.014180E-3,592200
3.714000E+3,-72.479700E-6,-1.951230E-3,592350
3.714000E+3,-263.216000E-6,-1.943600E-3,592500
3.714000E+3,469.210000E-6,-2.107640E-3,592650
3.714000E+3,106.812000E-6,-2.522960E-3,592800
3.714000E+3,-312.807000E-6,-2.033250E-3,592950
3.714000E+3,-301.363000E-6,-2.184880E-3,593100
3.714000E+3,-183.106000E-6,-1.389990E-3,593250
3.714000E+3,11.444200E-6,-2.260220E-3,593400
3.714000E+3,606.541000E-6,-1.912600E-3,593550
3.714000E+3,1.056680E-3,-2.108110E-3,593700
3.714000E+3,473.024000E-6,-2.458590E-3,593850
3.714000E+3,148.774000E-6,-1.802930E-3,594000
3.714000E+3,-450.136000E-6,-1.967920E-3,594150
3.714000E+3,-514.988000E-6,-2.330320E-3,594300
3.713000E+3,526.432000E-6,-2.779980E-3,594450
3.713000E+3,137.330000E-6,-2.563010E-3,594600
3.713000E+3,183.106000E-6,-2.744210E-3,594750
3.713000E+3,339.510000E-6,-2.198230E-3,594900
3.713000E+3,419.619000E-6,-1.968400E-3,595050
3.713000E+3,617.985000E-6,-2.322210E-3,595200
3.713000E+3,236.512000E-6,-1.750000E-3,595350
3.713000E+3,244.142000E-6,-1.061920E-3,595500
3.713000E+3,373.842000E-6,-1.913550E-3,595650
3.713000E+3,503.544000E-6,-2.000350E-3,595800
3.713000E+3,938.419000E-6,-2.074260E-3,595950
3.713000E+3,328.066000E-6,-1.686580E-3,596100
3.713000E+3,167.848000E-6,-2.202530E-3,596250
3.713000E+3,-87.738500E-6,-2.281200E-3,596400
3.713000E+3,213.624000E-6,-1.830590E-3,596550
3.713000E+3,-133.515000E-6,-1.934060E-3,596700
3.713000E+3,-339.510000E-6,-1.840600E-3,596850
3.713000E+3,198.365000E-6,-2.125750E-3,597000
3.713000E+3,-534.061000E-6,-2.317440E-3,597150
3.713000E+3,156.404000E-6,-2.320300E-3,597300
3.712000E+3,308.992000E-6,-2.452390E-3,597450
3.712000E+3,289.919000E-6,-2.156270E-3,597600
3.712000E+3,774.387000E-6,-2.592580E-3,597750
3.712000E+3,782.017000E-6,-2.148170E-3,597900
3.712000E+3,-49.591300E-6,-2.258790E-3,598050
3.712000E+3,-118.256000E-6,-1.950270E-3,598200
3.712000E+3,324.251000E-6,-2.088080E-3,598350
3.712000E+3,255.587000E-6,-2.364650E-3,598500
3.712000E+3,-34.332500E-6,-1.816280E-3,598650
3.712000E+3,606.541000E-6,-2.024670E-3,598800
3.712000E+3,556.950000E-6,-2.594960E-3,598950
3.712000E+3,553.135000E-6,-2.651230E-3,599100
3.712000E+3,400.545000E-6,-2.419960E-3,599250
3.712000E+3,49.591300E-6,-2.893940E-3,599400
3.712000E+3,217.439000E-6,-2.505320E-3,599550
3.712000E+3,324.251000E-6,-2.028960E-3,599700
3.712000E+3,556.950000E-6,-1.753340E-3,599850
3.712000E+3,846.867000E-6,-2.474320E-3,600000
3.712000E+3,671.390000E-6,-2.053280E-3,600150
3.712000E+3,198.365000E-6,-1.736170E-3,600300
3.712000E+3,0.000000E+0,-1.609330E-3,600450
3.711000E+3,785.831000E-6,-2.316490E-3,600600
3.711000E+3,904.087000E-6,-2.376090E-3,600750
3.711000E+3,812.534000E-6,-2.025620E-3,600900
3.711000E+3,846.867000E-6,-1.388560E-3,601050
3.711000E+3,95.367900E-6,-1.684670E-3,601200
3.711000E+3,492.100000E-6,-1.137740E-3,601350
3.711000E+3,663.761000E-6,-1.814370E-3,601500
3.711000E+3,1.056680E-3,-1.585490E-3,601650
3.711000E+3,720.982000E-6,-1.937400E-3,601800
3.711000E+3,1.094830E-3,-2.106680E-3,601950
3.711000E+3,923.160000E-6,-1.812470E-3,602100
3.711000E+3,717.167000E-6,-1.806740E-3,602250
3.711000E+3,-133.515000E-6,-2.754230E-3,602400
3.711000E+3,1.102450E-3,-2.434270E-3,602550
3.711000E+3,602.726000E-6,-2.833860E-3,602700
3.711000E+3,514.988000E-6,-2.710830E-3,602850
3.711000E+3,1.071940E-3,-2.643600E-3,603000
3.711000E+3,957.493000E-6,-2.128620E-3,603150
3.711000E+3,1.003270E-3,-1.901630E-3,603300
3.711000E+3,198.365000E-6,-1.743800E-3,603450
3.710000E+3,801.090000E-6,-1.895440E-3,603600
3.710000E+3,759.128000E-6,-2.111450E-3,603750
3.710000E+3,1.316080E-3,-2.231610E-3,603900
3.710000E+3,892.643000E-6,-2.110020E-3,604050
3.710000E+3,133.515000E-6,-1.766690E-3,604200
3.710000E+3,102.997000E-6,-2.230660E-3,604350
3.710000E+3,419.619000E-6,-2.810490E-3,604500
3.710000E+3,881.199000E-6,-1.936920E-3,604650
3.710000E+3,1.140600E-3,-1.736650E-3,604800
3.710000E+3,705.723000E-6,-1.720440E-3,604950
3.710000E+3,1.213080E-3,-1.901630E-3,605100
3.710000E+3,968.937000E-6,-1.639370E-3,605250
3.710000E+3,1.129160E-3,-1.910220E-3,605400
3.710000E+3,556.950000E-6,-2.003680E-3,605550
3.710000E+3,1.628880E-3,-2.261180E-3,605700
3.710000E+3,1.132970E-3,-2.492440E-3,605850
3.710000E+3,537.876000E-6,-2.213490E-3,606000
3.710000E+3,324.251000E-6,-2.222550E-3,606150
3.710000E+3,183.106000E-6,-1.794350E-3,606300
3.710000E+3,804.905000E-6,-1.631270E-3,606450
3.709000E+3,1.049050E-3,-2.383250E-3,606600
3.709000E+3,1.441960E-3,-2.305050E-3,606750
3.709000E+3,892.643000E-6,-2.090950E-3,606900
3.709000E+3,251.772000E-6,-1.421940E-3,607050
3.709000E+3,751.499000E-6,-1.785290E-3,607200
3.709000E+3,1.064310E-3,-2.096670E-3,607350
3.709000E+3,617.985000E-6,-2.728480E-3,607500
3.709000E+3,286.104000E-6,-2.319830E-3,607650
3.709000E+3,331.881000E-6,-2.012740E-3,607800
3.709000E+3,709.537000E-6,-1.501570E-3,607950
3.709000E+3,480.654000E-6,-1.417170E-3,608100
3.709000E+3,820.164000E-6,-2.136720E-3,608250
3.709000E+3,1.010900E-3,-2.108110E-3,608400
3.709000E+3,1.388560E-3,-1.860150E-3,608550
3.709000E+3,1.075750E-3,-2.441900E-3,608700
3.709000E+3,1.510630E-3,-2.322690E-3,608850
3.709000E+3,1.262670E-3,-1.827720E-3,609000
3.709000E+3,1.583110E-3,-2.594010E-3,609150
3.709000E+3,1.308450E-3,-2.142920E-3,609300
3.709000E+3,1.148230E-3,-2.092850E-3,609450
3.709000E+3,617.985000E-6,-2.259750E-3,609600
3.709000E+3,1.476300E-3,-1.200680E-3,609750
3.708000E+3,1.369480E-3,-2.235900E-3,609900
3.708000E+3,1.079570E-3,-1.994620E-3,610050
3.708000E+3,1.384740E-3,-1.947410E-3,610200
3.708000E+3,1.346600E-3,-1.929770E-3,610350
3.708000E+3,1.453410E-3,-2.110020E-3,610500
3.708000E+3,1.609810E-3,-1.669890E-3,610650
3.708000E+3,1.636510E-3,-1.433380E-3,610800
3.708000E+3,1.312260E-3,-2.087130E-3,610950
3.708000E+3,1.537330E-3,-2.483860E-3,611100
3.708000E+3,1.689920E-3,-2.279770E-3,611250
3.708000E+3,1.846320E-3,-2.184880E-3,611400
3.708000E+3,1.792920E-3,-2.546800E-3,611550
3.708000E+3,1.476300E-3,-1.765260E-3,611700
3.708000E+3,1.247410E-3,-1.899250E-3,611850
3.708000E+3,1.487740E-3,-2.192990E-3,612000
3.708000E+3,1.712810E-3,-2.063290E-3,612150
3.708000E+3,2.574940E-3,-1.802930E-3,612300
3.708000E+3,1.495370E-3,-1.499660E-3,612450
3.708000E+3,1.609810E-3,-2.903950E-3,612600
3.708000E+3,1.792920E-3,-2.241150E-3,612750
3.707000E+3,2.353680E-3,-1.328480E-3,612900
3.707000E+3,1.968400E-3,-1.751430E-3,613050
3.707000E+3,1.583110E-3,-1.846320E-3,613200
3.707000E+3,1.247410E-3,-2.059950E-3,613350
3.707000E+3,1.735690E-3,-2.731340E-3,613500
3.707000E+3,2.281200E-3,-2.275960E-3,613650
3.707000E+3,2.544420E-3,-2.040880E-3,613800
3.707000E+3,1.415260E-3,-2.263080E-3,613950
3.707000E+3,2.071400E-3,-2.582560E-3,614100
3.707000E+3,1.976030E-3,-1.340400E-3,614250
3.707000E+3,1.819620E-3,-2.116220E-3,614400
3.707000E+3,2.227800E-3,-2.137680E-3,614550
3.707000E+3,1.792920E-3,-1.908310E-3,614700
3.707000E+3,1.529700E-3,-2.273570E-3,614850
3.707000E+3,1.846320E-3,-2.153890E-3,615000
3.707000E+3,2.479570E-3,-2.101440E-3,615150
3.707000E+3,2.460490E-3,-1.576430E-3,615300
3.707000E+3,2.182020E-3,-1.965060E-3,615450
3.707000E+3,1.815800E-3,-1.802450E-3,615600
3.707000E+3,2.056140E-3,-1.857770E-3,615750
3.707000E+3,2.319350E-3,-2.282630E-3,615900
3.706000E+3,1.693730E-3,-1.973640E-3,616050
3.706000E+3,2.185840E-3,-1.847750E-3,616200
3.706000E+3,2.452870E-3,-2.033250E-3,616350
3.706000E+3,1.991290E-3,-2.220170E-3,616500
3.706000E+3,1.979840E-3,-2.187270E-3,616650
3.706000E+3,1.838690E-3,-2.473370E-3,616800
3.706000E+3,2.677930E-3,-2.080930E-3,616950
3.706000E+3,1.380930E-3,-2.447620E-3,617100
3.706000E+3,2.105730E-3,-2.026570E-3,617250
3.706000E+3,1.899730E-3,-2.058520E-3,617400
3.706000E+3,2.628340E-3,-2.003210E-3,617550
3.706000E+3,2.025620E-3,-1.926910E-3,617700
3.706000E+3,1.998920E-3,-1.654160E-3,617850
3.706000E+3,2.105730E-3,-1.675140E-3,618000
3.706000E+3,1.770030E-3,-1.974600E-3,618150
3.706000E+3,2.025620E-3,-1.935010E-3,618300
3.706000E+3,2.384200E-3,-1.567850E-3,618450
3.706000E+3,1.956950E-3,-1.920230E-3,618600
3.706000E+3,2.796190E-3,-2.580660E-3,618750
3.705000E+3,1.964580E-3,-2.244960E-3,618900
3.705000E+3,2.727520E-3,-2.397550E-3,619050
3.705000E+3,2.597820E-3,-2.076160E-3,619200
3.705000E+3,2.113360E-3,-1.864920E-3,619350
3.705000E+3,1.873020E-3,-2.012270E-3,619500
3.705000E+3,1.777660E-3,-2.750890E-3,619650
3.705000E+3,2.117170E-3,-1.775270E-3,619800
3.705000E+3,1.449590E-3,-2.399460E-3,619950
3.705000E+3,1.899730E-3,-2.376570E-3,620100
3.705000E+3,1.884470E-3,-2.119560E-3,620250
3.705000E+3,1.235970E-3,-2.550140E-3,620400
3.705000E+3,1.728070E-3,-2.603070E-3,620550
3.705000E+3,1.865390E-3,-2.435220E-3,620700
3.705000E+3,2.040880E-3,-2.610220E-3,620850
3.705000E+3,1.922610E-3,-2.045170E-3,621000
3.705000E+3,896.458000E-6,-1.713280E-3,621150
3.705000E+3,1.396190E-3,-1.347070E-3,621300
3.705000E+3,1.213080E-3,-1.779560E-3,621450
3.705000E+3,1.201640E-3,-1.998920E-3,621600
3.705000E+3,1.056680E-3,-2.174870E-3,621750
3.705000E+3,633.243000E-6,-1.809600E-3,621900
3.704000E+3,560.764000E-6,-2.605450E-3,622050
3.704000E+3,648.502000E-6,-1.512060E-3,622200
3.704000E+3,446.321000E-6,-2.692710E-3,622350
3.704000E+3,598.911000E-6,-2.079980E-3,622500
3.704000E+3,1.064310E-3,-2.019420E-3,622650
3.704000E+3,514.988000E-6,-1.663220E-3,622800
3.704000E+3,-144.959000E-6,-2.059000E-3,622950
3.704000E+3,-328.066000E-6,-1.739990E-3,623100
3.704000E+3,-34.332500E-6,-2.291220E-3,623250
3.704000E+3,-564.579000E-6,-2.829090E-3,623400
3.704000E+3,-324.251000E-6,-1.950750E-3,623550
3.704000E+3,-556.950000E-6,-2.337470E-3,623700
3.704000E+3,-164.033000E-6,-2.180590E-3,623850
3.704000E+3,-686.649000E-6,-1.816280E-3,624000
3.704000E+3,-682.835000E-6,-2.067580E-3,624150
3.704000E+3,-1.182560E-3,-1.648910E-3,624300
3.704000E+3,-1.419070E-3,-2.592580E-3,624450
3.704000E+3,-900.272000E-6,-2.410900E-3,624600
3.704000E+3,-1.045230E-3,-2.336990E-3,624750
3.704000E+3,-747.684000E-6,-2.650750E-3,624900
3.703000E+3,-1.506810E-3,-2.234950E-3,625050
3.703000E+3,-1.300820E-3,-2.072830E-3,625200
3.703000E+3,-1.636510E-3,-2.348910E-3,625350
3.703000E+3,-1.655590E-3,-2.243060E-3,625500
3.703000E+3,-1.457220E-3,-2.028000E-3,625650
3.703000E+3,-1.480110E-3,-1.670840E-3,625800
3.703000E+3,-1.556400E-3,-1.658450E-3,625950
3.703000E+3,-1.503000E-3,-1.624590E-3,626100
3.703000E+3,-1.941690E-3,-2.555390E-3,626250
3.703000E+3,-1.976030E-3,-2.389920E-3,626400
3.703000E+3,-1.792920E-3,-2.143400E-3,626550
3.703000E+3,-1.930240E-3,-2.379910E-3,626700
3.703000E+3,-1.895910E-3,-1.982230E-3,626850
3.703000E+3,-1.983660E-3,-2.071400E-3,627000
3.703000E+3,-2.269760E-3,-2.660290E-3,627150
3.703000E+3,-1.590740E-3,-3.062260E-3,627300
3.703000E+3,-1.613620E-3,-2.217310E-3,627450
3.703000E+3,-2.265950E-3,-2.834810E-3,627600
3.703000E+3,-2.033250E-3,-2.183930E-3,627750
3.703000E+3,-2.590190E-3,-2.234950E-3,627900
3.703000E+3,-2.479570E-3,-1.455310E-3,628050
3.703000E+3,-2.189650E-3,-2.456200E-3,628200
3.703000E+3,-2.723710E-3,-2.279300E-3,628350
3.702000E+3,-2.449050E-3,-1.913080E-3,628500
3.702000E+3,-2.193470E-3,-2.536790E-3,628650
3.702000E+3,-2.395640E-3,-2.914920E-3,628800
3.702000E+3,-2.922070E-3,-1.776230E-3,628950
3.702000E+3,-2.635970E-3,-1.948840E-3,629100
3.702000E+3,-2.655040E-3,-1.595980E-3,629250
3.702000E+3,-1.903540E-3,-2.692710E-3,629400
3.702000E+3,-2.166760E-3,-2.133380E-3,629550
3.702000E+3,-2.975480E-3,-2.292650E-3,629700
3.702000E+3,-1.827250E-3,-2.846260E-3,629850
3.702000E+3,-1.544960E-3,-3.069890E-3,630000
3.702000E+3,-2.502460E-3,-2.858180E-3,630150
3.702000E+3,-1.873020E-3,-1.969350E-3,630300
3.702000E+3,-2.609270E-3,-1.946460E-3,630450
3.702000E+3,-2.639790E-3,-2.649800E-3,630600
3.702000E+3,-1.789100E-3,-2.595920E-3,630750
3.702000E+3,-1.739510E-3,-2.550620E-3,630900
3.702000E+3,-1.972210E-3,-2.770920E-3,631050
3.702000E+3,-1.720440E-3,-2.336990E-3,631200
3.702000E+3,-1.731880E-3,-2.273100E-3,631350
3.702000E+3,-1.956950E-3,-2.124800E-3,631500
3.702000E+3,-1.758580E-3,-1.849660E-3,631650
3.701000E+3,-1.659400E-3,-2.297890E-3,631800
3.701000E+3,-1.873020E-3,-1.869690E-3,631950
3.701000E+3,-2.334610E-3,-2.140540E-3,632100
3.701000E+3,-2.136250E-3,-2.840530E-3,632250
3.701000E+3,-2.429980E-3,-2.825280E-3,632400
3.701000E+3,-1.956950E-3,-2.856270E-3,632550
3.701000E+3,-1.583110E-3,-1.962680E-3,632700
3.701000E+3,-1.560220E-3,-2.177250E-3,632850
3.701000E+3,-1.441960E-3,-2.377520E-3,633000
3.701000E+3,-2.220170E-3,-2.229230E-3,633150
3.701000E+3,-1.468670E-3,-2.688900E-3,633300
3.701000E+3,-1.331340E-3,-2.026570E-3,633450
3.701000E+3,-1.705180E-3,-2.222550E-3,633600
3.701000E+3,-1.525890E-3,-414.850000E-6,633750
3.701000E+3,-122.071000E-6,193.597000E-6,633900
3.701000E+3,-3.814730E-6,7.152590E-6,634050
3.701000E+3,0.000000E+0,0.000000E+0,634200
3.701000E+3,0.000000E+0,0.000000E+0,634350
3.701000E+3,0.000000E+0,0.000000E+0,634500
3.701000E+3,0.000000E+0,0.000000E+0,634650
3.701000E+3,64.850300E-6,433.447000E-6,634800
3.701000E+3,3.814730E-6,36.239900E-6,634950
3.700000E+3,0.000000E+0,953.682000E-9,635100
3.700000E+3,0.000000E+0,0.000000E+0,635250
3.700000E+3,0.000000E+0,0.000000E+0,635400
3.700000E+3,0.000000E+0,0.000000E+0,635550
3.700000E+3,0.000000E+0,0.000000E+0,635700
3.700000E+3,0.000000E+0,0.000000E+0,635850
3.700000E+3,0.000000E+0,0.000000E+0,636000
3.700000E+3,0.000000E+0,0.000000E+0,636150
3.700000E+3,0.000000E+0,0.000000E+0,636300
3.700000E+3,0.000000E+0,0.000000E+0,636450
3.700000E+3,-205.995000E-6,-237.943000E-6,636600
3.700000E+3,-926.975000E-6,-1.621250E-3,636750
3.700000E+3,-1.358040E-3,-1.581680E-3,636900
3.700000E+3,-736.240000E-6,-1.690870E-3,637050
3.700000E+3,-495.914000E-6,-1.572620E-3,637200
3.700000E+3,-1.564030E-3,-2.150070E-3,637350
3.700000E+3,-507.358000E-6,-2.056610E-3,637500
3.700000E+3,-1.159680E-3,-2.574940E-3,637650
3.700000E+3,-1.068120E-3,-2.313630E-3,637800
3.700000E+3,-549.320000E-6,-2.282160E-3,637950
3.700000E+3,-976.570000E-6,-2.227800E-3,638100
3.700000E+3,-686.649000E-6,-2.371330E-3,638250
3.699000E+3,-644.688000E-6,-2.936850E-3,638400
3.699000E+3,-228.883000E-6,-2.505320E-3,638550
3.699000E+3,-633.243000E-6,-2.888690E-3,638700
3.699000E+3,-801.090000E-6,-2.715600E-3,638850
3.699000E+3,-705.723000E-6,-2.690810E-3,639000
3.699000E+3,-1.247410E-3,-2.666490E-3,639150
3.699000E+3,-717.167000E-6,-2.439510E-3,639300
3.699000E+3,-461.580000E-6,-2.389920E-3,639450
3.699000E+3,-1.369480E-3,-2.060910E-3,639600
3.699000E+3,-1.167300E-3,-2.032290E-3,639750
3.699000E+3,-240.327000E-6,-2.197280E-3,639900
3.699000E+3,-637.058000E-6,-2.255450E-3,640050
3.699000E+3,-343.325000E-6,-2.296460E-3,640200
3.699000E+3,-141.145000E-6,-2.226840E-3,640350
3.699000E+3,-335.695000E-6,-2.574460E-3,640500
3.699000E+3,-408.174000E-6,-1.523980E-3,640650
3.699000E+3,-133.515000E-6,-2.191080E-3,640800
3.699000E+3,-324.251000E-6,-2.524870E-3,640950
3.699000E+3,232.697000E-6,-1.977940E-3,641100
3.698000E+3,-556.950000E-6,-1.847270E-3,641250
3.698000E+3,-583.652000E-6,-2.416630E-3,641400
3.698000E+3,-888.828000E-6,-1.940260E-3,641550
3.698000E+3,-625.614000E-6,-2.694620E-3,641700
3.698000E+3,-854.496000E-6,-2.440470E-3,641850
3.698000E+3,-7.629450E-6,-2.288360E-3,642000
3.698000E+3,3.814730E-6,-1.818660E-3,642150
3.698000E+3,-606.541000E-6,-1.688010E-3,642300
3.698000E+3,-511.173000E-6,-1.551640E-3,642450
3.698000E+3,-556.950000E-6,-1.497280E-3,642600
3.698000E+3,-743.870000E-6,-2.271190E-3,642750
3.698000E+3,137.330000E-6,-2.045170E-3,642900
3.698000E+3,-221.253000E-6,-2.601640E-3,643050
3.698000E+3,-530.247000E-6,-2.289310E-3,643200
3.698000E+3,-583.652000E-6,-2.406140E-3,643350
3.698000E+3,-236.512000E-6,-2.142920E-3,643500
3.698000E+3,-434.877000E-6,-2.569690E-3,643650
3.698000E+3,-503.544000E-6,-2.080460E-3,643800
3.698000E+3,-476.839000E-6,-2.841960E-3,643950
3.698000E+3,19.073600E-6,-2.316970E-3,644100
3.698000E+3,-228.883000E-6,-1.858720E-3,644250
3.698000E+3,-633.243000E-6,-1.543530E-3,644400
3.697000E+3,-823.978000E-6,-1.875410E-3,644550
3.697000E+3,-564.579000E-6,-2.239240E-3,644700
3.697000E+3,-408.174000E-6,-2.199660E-3,644850
3.697000E+3,-900.272000E-6,-1.540670E-3,645000
3.697000E+3,-396.730000E-6,-1.781950E-3,645150
3.697000E+3,-419.619000E-6,-2.545850E-3,645300
3.697000E+3,-366.213000E-6,-1.814850E-3,645450
3.697000E+3,-80.109100E-6,-2.080460E-3,645600
3.697000E+3,-312.807000E-6,-2.497210E-3,645750
3.697000E+3,-164.033000E-6,-2.523440E-3,645900
3.697000E+3,438.692000E-6,-1.886380E-3,646050
3.697000E+3,-45.776600E-6,-2.400410E-3,646200
3.697000E+3,-759.128000E-6,-2.314580E-3,646350
3.697000E+3,404.360000E-6,-2.332700E-3,646500
3.697000E+3,15.258900E-6,-1.648430E-3,646650
3.697000E+3,-431.063000E-6,-1.858720E-3,646800
3.697000E+3,-160.218000E-6,-2.439990E-3,646950
3.697000E+3,-15.258900E-6,-2.736580E-3,647100
3.697000E+3,-148.774000E-6,-2.072830E-3,647250
3.697000E+3,-1.029980E-3,-1.810560E-3,647400
3.697000E+3,190.736000E-6,-1.354700E-3,647550
3.696000E+3,129.701000E-6,-2.589720E-3,647700
3.696000E+3,-3.814730E-6,-2.681270E-3,647850
3.696000E+3,-938.419000E-6,-2.253070E-3,648000
3.696000E+3,-1.373300E-3,-1.992720E-3,648150
3.696000E+3,183.106000E-6,-2.789510E-3,648300
3.696000E+3,-45.776600E-6,-2.697010E-3,648450
3.696000E+3,-705.723000E-6,-2.407570E-3,648600
3.696000E+3,-209.809000E-6,-2.034680E-3,648750
3.696000E+3,572.208000E-6,-2.727520E-3,648900
3.696000E+3,156.404000E-6,-2.317920E-3,649050
3.696000E+3,122.071000E-6,-2.191560E-3,649200
3.696000E+3,49.591300E-6,-2.250210E-3,649350
3.696000E+3,-194.550000E-6,-2.795230E-3,649500
3.696000E+3,-49.591300E-6,-1.972690E-3,649650
3.696000E+3,-312.807000E-6,-2.506750E-3,649800
3.696000E+3,-289.919000E-6,-2.485290E-3,649950
3.696000E+3,-518.803000E-6,-1.605990E-3,650100
3.696000E+3,-438.692000E-6,-2.700820E-3,650250
3.696000E+3,15.258900E-6,-1.850140E-3,650400
3.695000E+3,-267.031000E-6,-2.249730E-3,650550
3.695000E+3,-293.734000E-6,-1.622680E-3,650700
3.695000E+3,-640.873000E-6,-2.564450E-3,650850
3.695000E+3,-247.957000E-6,-2.725620E-3,651000
3.695000E+3,76.294400E-6,-1.775750E-3,651150
3.695000E+3,-213.624000E-6,-1.930240E-3,651300
3.695000E+3,0.000000E+0,-1.713280E-3,651450
3.695000E+3,-476.839000E-6,-1.925950E-3,651600
3.695000E+3,34.332500E-6,-1.735220E-3,651750
3.695000E+3,-7.629450E-6,-1.746190E-3,651900
3.695000E+3,270.845000E-6,-1.588830E-3,652050
3.695000E+3,-137.330000E-6,-2.613080E-3,652200
3.695000E+3,-133.515000E-6,-2.396120E-3,652350
3.695000E+3,-7.629450E-6,-1.898300E-3,652500
3.695000E+3,-198.365000E-6,-1.768600E-3,652650
3.695000E+3,244.142000E-6,-2.390400E-3,652800
3.695000E+3,625.614000E-6,-2.250690E-3,652950
3.695000E+3,-49.591300E-6,-2.576840E-3,653100
3.695000E+3,-141.145000E-6,-1.886380E-3,653250
3.695000E+3,492.100000E-6,-1.437670E-3,653400
3.695000E+3,-797.275000E-6,-2.413290E-3,653550
3.695000E+3,-320.436000E-6,-2.407570E-3,653700
3.694000E+3,-53.406000E-6,-1.948840E-3,653850
3.694000E+3,-95.367900E-6,-2.550140E-3,654000
3.694000E+3,-465.395000E-6,-2.120030E-3,654150
3.694000E+3,-87.738500E-6,-2.164860E-3,654300
3.694000E+3,278.475000E-6,-1.551160E-3,654450
3.694000E+3,-343.325000E-6,-1.996060E-3,654600
3.694000E+3,-652.317000E-6,-2.130050E-3,654750
3.694000E+3,-133.515000E-6,-1.823910E-3,654900
3.694000E+3,141.145000E-6,-2.562540E-3,655050
3.694000E+3,-289.919000E-6,-1.873500E-3,655200
3.694000E+3,-267.031000E-6,-1.866820E-3,655350
3.694000E+3,774.387000E-6,-1.645570E-3,655500
