B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.57E+03,2.52E-03,3.05E-05,22660
3.57E+03,2.53E-03,2.86E-05,22670
3.57E+03,2.56E-03,2.67E-05,22680
3.57E+03,2.58E-03,2.67E-05,22690
3.57E+03,2.59E-03,2.67E-05,22700
3.57E+03,2.61E-03,2.67E-05,22710
3.57E+03,2.63E-03,2.86E-05,22720
3.57E+03,2.65E-03,2.96E-05,22730
3.57E+03,2.67E-03,3.15E-05,22740
3.56E+03,2.69E-03,3.53E-05,22750
3.57E+03,2.72E-03,4.01E-05,22760
3.56E+03,2.73E-03,4.58E-05,22770
3.57E+03,2.74E-03,4.96E-05,22780
3.57E+03,2.75E-03,5.53E-05,22790
3.57E+03,2.77E-03,6.39E-05,22800
3.57E+03,2.78E-03,7.06E-05,22810
3.57E+03,2.79E-03,7.72E-05,22820
3.57E+03,2.79E-03,8.30E-05,22830
3.57E+03,2.81E-03,9.06E-05,22840
3.57E+03,2.82E-03,9.44E-05,22850
3.57E+03,2.82E-03,9.82E-05,22860
3.56E+03,2.83E-03,1.02E-04,22870
3.57E+03,2.85E-03,1.07E-04,22880
3.56E+03,2.85E-03,1.11E-04,22890
3.57E+03,2.86E-03,1.13E-04,22900
3.57E+03,2.87E-03,1.16E-04,22910
3.56E+03,2.88E-03,1.17E-04,22920
3.56E+03,2.89E-03,1.17E-04,22930
3.57E+03,2.90E-03,1.17E-04,22940
3.56E+03,2.90E-03,1.17E-04,22950
3.56E+03,2.91E-03,1.16E-04,22960
3.56E+03,2.91E-03,1.14E-04,22970
3.56E+03,2.92E-03,1.14E-04,22980
3.57E+03,2.92E-03,1.13E-04,22990
3.56E+03,2.93E-03,1.12E-04,23000
3.56E+03,2.93E-03,1.11E-04,23010
3.56E+03,2.94E-03,1.11E-04,23020
3.56E+03,2.94E-03,1.11E-04,23030
3.56E+03,2.94E-03,1.12E-04,23040
3.56E+03,2.94E-03,1.13E-04,23050
3.56E+03,2.94E-03,1.15E-04,23060
3.56E+03,2.95E-03,1.17E-04,23070
3.56E+03,2.95E-03,1.19E-04,23080
3.56E+03,2.95E-03,1.21E-04,23090
3.56E+03,2.95E-03,1.21E-04,23100
3.56E+03,2.95E-03,1.21E-04,23110
3.56E+03,2.96E-03,1.19E-04,23120
3.56E+03,2.96E-03,1.17E-04,23130
3.56E+03,2.97E-03,1.13E-04,23140
3.56E+03,2.97E-03,1.05E-04,23150
3.56E+03,2.98E-03,9.73E-05,23160
3.56E+03,2.98E-03,9.16E-05,23170
3.56E+03,2.99E-03,8.30E-05,23180
3.56E+03,3.00E-03,7.44E-05,23190
3.56E+03,3.01E-03,6.77E-05,23200
3.56E+03,3.01E-03,6.10E-05,23210
3.56E+03,3.02E-03,5.53E-05,23220
3.56E+03,3.03E-03,5.05E-05,23230
3.56E+03,3.04E-03,4.86E-05,23240
3.56E+03,3.06E-03,4.86E-05,23250
3.56E+03,3.06E-03,5.15E-05,23260
3.56E+03,3.07E-03,5.72E-05,23270
3.56E+03,3.09E-03,6.39E-05,23280
3.56E+03,3.09E-03,7.06E-05,23290
3.56E+03,3.11E-03,8.01E-05,23300
3.56E+03,3.11E-03,8.96E-05,23310
3.56E+03,3.11E-03,9.92E-05,23320
3.56E+03,3.11E-03,1.12E-04,23330
3.56E+03,3.12E-03,1.21E-04,23340
3.56E+03,3.13E-03,1.31E-04,23350
3.56E+03,3.14E-03,1.39E-04,23360
3.56E+03,3.14E-03,1.48E-04,23370
3.56E+03,3.16E-03,1.54E-04,23380
3.56E+03,3.17E-03,1.59E-04,23390
3.56E+03,3.17E-03,1.65E-04,23400
3.56E+03,3.17E-03,1.69E-04,23410
3.56E+03,3.18E-03,1.72E-04,23420
3.56E+03,3.20E-03,1.74E-04,23430
3.56E+03,3.20E-03,1.75E-04,23440
3.56E+03,3.22E-03,1.76E-04,23450
3.56E+03,3.22E-03,1.76E-04,23460
3.56E+03,3.23E-03,1.78E-04,23470
3.56E+03,3.24E-03,1.80E-04,23480
3.56E+03,3.26E-03,1.83E-04,23490
3.56E+03,3.27E-03,1.86E-04,23500
3.56E+03,3.27E-03,1.88E-04,23510
3.56E+03,3.28E-03,1.90E-04,23520
3.56E+03,3.29E-03,1.94E-04,23530
3.56E+03,3.30E-03,1.96E-04,23540
3.56E+03,3.31E-03,1.98E-04,23550
3.56E+03,3.32E-03,2.02E-04,23560
3.56E+03,3.33E-03,2.09E-04,23570
3.56E+03,3.33E-03,2.16E-04,23580
3.56E+03,3.35E-03,2.25E-04,23590
3.56E+03,3.36E-03,2.35E-04,23600
3.56E+03,3.37E-03,2.44E-04,23610
3.56E+03,3.38E-03,2.55E-04,23620
3.56E+03,3.40E-03,2.66E-04,23630
3.56E+03,3.42E-03,2.77E-04,23640
3.56E+03,3.43E-03,2.86E-04,23650
3.56E+03,3.44E-03,2.94E-04,23660
3.56E+03,3.45E-03,3.03E-04,23670
3.56E+03,3.46E-03,3.11E-04,23680
3.56E+03,3.48E-03,3.19E-04,23690
3.56E+03,3.48E-03,3.27E-04,23700
3.56E+03,3.49E-03,3.36E-04,23710
3.56E+03,3.50E-03,3.42E-04,23720
3.56E+03,3.51E-03,3.47E-04,23730
3.56E+03,3.52E-03,3.51E-04,23740
3.56E+03,3.52E-03,3.56E-04,23750
3.56E+03,3.53E-03,3.60E-04,23760
3.56E+03,3.54E-03,3.62E-04,23770
3.56E+03,3.56E-03,3.62E-04,23780
3.56E+03,3.56E-03,3.61E-04,23790
3.56E+03,3.57E-03,3.59E-04,23800
3.56E+03,3.59E-03,3.53E-04,23810
3.56E+03,3.59E-03,3.45E-04,23820
3.56E+03,3.60E-03,3.35E-04,23830
3.56E+03,3.61E-03,3.23E-04,23840
3.56E+03,3.62E-03,3.10E-04,23850
3.56E+03,3.63E-03,2.93E-04,23860
3.56E+03,3.64E-03,2.77E-04,23870
3.56E+03,3.65E-03,2.65E-04,23880
3.56E+03,3.65E-03,2.50E-04,23890
3.56E+03,3.66E-03,2.34E-04,23900
3.56E+03,3.68E-03,2.17E-04,23910
3.56E+03,3.69E-03,2.03E-04,23920
3.56E+03,3.69E-03,1.90E-04,23930
3.56E+03,3.70E-03,1.76E-04,23940
3.56E+03,3.72E-03,1.65E-04,23950
3.56E+03,3.72E-03,1.54E-04,23960
3.56E+03,3.72E-03,1.43E-04,23970
3.56E+03,3.73E-03,1.31E-04,23980
3.56E+03,3.74E-03,1.20E-04,23990
3.56E+03,3.74E-03,1.12E-04,24000
3.56E+03,3.74E-03,9.92E-05,24010
3.56E+03,3.74E-03,8.58E-05,24020
3.56E+03,3.74E-03,7.34E-05,24030
3.56E+03,3.74E-03,6.10E-05,24040
3.56E+03,3.74E-03,4.86E-05,24050
3.56E+03,3.73E-03,3.62E-05,24060
3.56E+03,3.73E-03,2.48E-05,24070
3.56E+03,3.73E-03,1.53E-05,24080
3.56E+03,3.72E-03,5.72E-06,24090
3.56E+03,3.72E-03,-1.91E-06,24100
3.56E+03,3.72E-03,-8.58E-06,24110
3.56E+03,3.72E-03,-1.34E-05,24120
3.56E+03,3.72E-03,-1.62E-05,24130
3.56E+03,3.73E-03,-1.81E-05,24140
3.56E+03,3.73E-03,-1.62E-05,24150
3.56E+03,3.74E-03,-1.34E-05,24160
3.56E+03,3.75E-03,-9.54E-06,24170
3.56E+03,3.75E-03,-2.86E-06,24180
3.56E+03,3.76E-03,4.77E-06,24190
3.56E+03,3.77E-03,1.43E-05,24200
3.56E+03,3.78E-03,2.57E-05,24210
3.56E+03,3.80E-03,3.81E-05,24220
3.56E+03,3.81E-03,5.25E-05,24230
3.56E+03,3.84E-03,6.77E-05,24240
3.56E+03,3.85E-03,8.39E-05,24250
3.56E+03,3.88E-03,1.06E-04,24260
3.56E+03,3.91E-03,1.22E-04,24270
3.56E+03,3.91E-03,1.34E-04,24280
3.56E+03,3.94E-03,1.51E-04,24290
3.56E+03,3.96E-03,1.66E-04,24300
3.56E+03,3.99E-03,1.79E-04,24310
3.56E+03,4.01E-03,1.90E-04,24320
3.56E+03,4.04E-03,1.98E-04,24330
3.56E+03,4.07E-03,2.07E-04,24340
3.56E+03,4.09E-03,2.14E-04,24350
3.56E+03,4.11E-03,2.19E-04,24360
3.56E+03,4.14E-03,2.24E-04,24370
3.56E+03,4.17E-03,2.27E-04,24380
3.56E+03,4.18E-03,2.28E-04,24390
3.56E+03,4.20E-03,2.30E-04,24400
3.56E+03,4.22E-03,2.31E-04,24410
3.56E+03,4.23E-03,2.32E-04,24420
3.56E+03,4.25E-03,2.34E-04,24430
3.56E+03,4.26E-03,2.35E-04,24440
3.56E+03,4.27E-03,2.37E-04,24450
3.56E+03,4.29E-03,2.38E-04,24460
3.56E+03,4.30E-03,2.40E-04,24470
3.56E+03,4.32E-03,2.42E-04,24480
3.56E+03,4.33E-03,2.45E-04,24490
3.56E+03,4.35E-03,2.47E-04,24500
3.56E+03,4.36E-03,2.48E-04,24510
3.56E+03,4.37E-03,2.51E-04,24520
3.56E+03,4.38E-03,2.55E-04,24530
3.56E+03,4.39E-03,2.57E-04,24540
3.56E+03,4.41E-03,2.61E-04,24550
3.56E+03,4.42E-03,2.65E-04,24560
3.56E+03,4.43E-03,2.69E-04,24570
3.56E+03,4.43E-03,2.72E-04,24580
3.56E+03,4.45E-03,2.74E-04,24590
3.56E+03,4.46E-03,2.78E-04,24600
3.56E+03,4.48E-03,2.80E-04,24610
3.56E+03,4.49E-03,2.84E-04,24620
3.56E+03,4.49E-03,2.87E-04,24630
3.56E+03,4.51E-03,2.89E-04,24640
3.56E+03,4.52E-03,2.91E-04,24650
3.56E+03,4.54E-03,2.92E-04,24660
3.56E+03,4.55E-03,2.93E-04,24670
3.56E+03,4.57E-03,2.94E-04,24680
3.56E+03,4.59E-03,2.94E-04,24690
3.56E+03,4.61E-03,2.95E-04,24700
3.56E+03,4.64E-03,2.97E-04,24710
3.56E+03,4.66E-03,2.99E-04,24720
3.56E+03,4.68E-03,3.00E-04,24730
3.56E+03,4.70E-03,3.05E-04,24740
3.56E+03,4.73E-03,3.11E-04,24750
3.56E+03,4.75E-03,3.19E-04,24760
3.56E+03,4.78E-03,3.30E-04,24770
3.56E+03,4.80E-03,3.40E-04,24780
3.56E+03,4.81E-03,3.51E-04,24790
3.56E+03,4.84E-03,3.66E-04,24800
3.56E+03,4.86E-03,3.78E-04,24810
3.56E+03,4.89E-03,3.88E-04,24820
3.56E+03,4.91E-03,3.98E-04,24830
3.56E+03,4.93E-03,4.06E-04,24840
3.56E+03,4.95E-03,4.13E-04,24850
3.56E+03,4.96E-03,4.18E-04,24860
3.56E+03,4.99E-03,4.22E-04,24870
3.56E+03,5.01E-03,4.24E-04,24880
3.56E+03,5.01E-03,4.25E-04,24890
3.56E+03,5.04E-03,4.26E-04,24900
3.56E+03,5.05E-03,4.24E-04,24910
3.56E+03,5.07E-03,4.23E-04,24920
3.56E+03,5.07E-03,4.22E-04,24930
3.56E+03,5.09E-03,4.20E-04,24940
3.56E+03,5.10E-03,4.17E-04,24950
3.56E+03,5.12E-03,4.15E-04,24960
3.56E+03,5.13E-03,4.14E-04,24970
3.56E+03,5.15E-03,4.11E-04,24980
3.56E+03,5.17E-03,4.10E-04,24990
3.56E+03,5.17E-03,4.09E-04,25000
3.56E+03,5.19E-03,4.09E-04,25010
3.56E+03,5.21E-03,4.07E-04,25020
3.56E+03,5.23E-03,4.07E-04,25030
3.56E+03,5.23E-03,4.05E-04,25040
3.56E+03,5.25E-03,4.03E-04,25050
3.56E+03,5.26E-03,4.01E-04,25060
3.56E+03,5.28E-03,3.99E-04,25070
3.56E+03,5.29E-03,3.95E-04,25080
3.56E+03,5.30E-03,3.91E-04,25090
3.56E+03,5.31E-03,3.85E-04,25100
3.56E+03,5.32E-03,3.81E-04,25110
3.56E+03,5.33E-03,3.73E-04,25120
3.56E+03,5.33E-03,3.67E-04,25130
3.56E+03,5.34E-03,3.62E-04,25140
3.56E+03,5.36E-03,3.58E-04,25150
3.56E+03,5.36E-03,3.55E-04,25160
3.56E+03,5.38E-03,3.54E-04,25170
3.56E+03,5.39E-03,3.55E-04,25180
3.56E+03,5.41E-03,3.59E-04,25190
3.56E+03,5.44E-03,3.67E-04,25200
3.56E+03,5.46E-03,3.76E-04,25210
3.56E+03,5.48E-03,3.83E-04,25220
3.56E+03,5.49E-03,3.92E-04,25230
3.56E+03,5.52E-03,4.01E-04,25240
3.56E+03,5.54E-03,4.06E-04,25250
3.56E+03,5.57E-03,4.11E-04,25260
3.56E+03,5.59E-03,4.14E-04,25270
3.56E+03,5.61E-03,4.14E-04,25280
3.56E+03,5.63E-03,4.14E-04,25290
3.56E+03,5.65E-03,4.12E-04,25300
3.56E+03,5.65E-03,4.10E-04,25310
3.56E+03,5.67E-03,4.07E-04,25320
3.56E+03,5.68E-03,4.02E-04,25330
3.56E+03,5.70E-03,3.99E-04,25340
3.56E+03,5.71E-03,3.93E-04,25350
3.56E+03,5.72E-03,3.87E-04,25360
3.56E+03,5.73E-03,3.81E-04,25370
3.56E+03,5.74E-03,3.75E-04,25380
3.56E+03,5.75E-03,3.70E-04,25390
3.56E+03,5.76E-03,3.66E-04,25400
3.56E+03,5.77E-03,3.65E-04,25410
3.56E+03,5.78E-03,3.65E-04,25420
3.56E+03,5.78E-03,3.67E-04,25430
3.56E+03,5.80E-03,3.69E-04,25440
3.56E+03,5.81E-03,3.74E-04,25450
3.56E+03,5.82E-03,3.79E-04,25460
3.56E+03,5.84E-03,3.84E-04,25470
3.56E+03,5.85E-03,3.89E-04,25480
3.56E+03,5.86E-03,3.94E-04,25490
3.56E+03,5.87E-03,3.99E-04,25500
3.56E+03,5.89E-03,4.02E-04,25510
3.56E+03,5.91E-03,4.07E-04,25520
3.56E+03,5.92E-03,4.13E-04,25530
3.56E+03,5.94E-03,4.18E-04,25540
3.56E+03,5.95E-03,4.22E-04,25550
3.56E+03,5.97E-03,4.24E-04,25560
3.56E+03,5.97E-03,4.27E-04,25570
3.56E+03,6.00E-03,4.29E-04,25580
3.56E+03,6.01E-03,4.31E-04,25590
3.56E+03,6.02E-03,4.30E-04,25600
3.56E+03,6.03E-03,4.28E-04,25610
3.56E+03,6.03E-03,4.25E-04,25620
3.56E+03,6.04E-03,4.21E-04,25630
3.56E+03,6.05E-03,4.15E-04,25640
3.56E+03,6.06E-03,4.08E-04,25650
3.56E+03,6.06E-03,3.99E-04,25660
3.56E+03,6.07E-03,3.87E-04,25670
3.56E+03,6.07E-03,3.76E-04,25680
3.56E+03,6.07E-03,3.59E-04,25690
3.56E+03,6.07E-03,3.42E-04,25700
3.56E+03,6.08E-03,3.27E-04,25710
3.56E+03,6.10E-03,3.10E-04,25720
3.56E+03,6.10E-03,2.97E-04,25730
3.56E+03,6.11E-03,2.78E-04,25740
3.56E+03,6.13E-03,2.55E-04,25750
3.56E+03,6.13E-03,2.34E-04,25760
3.56E+03,6.15E-03,2.18E-04,25770
3.56E+03,6.16E-03,1.99E-04,25780
3.56E+03,6.17E-03,1.79E-04,25790
3.56E+03,6.19E-03,1.59E-04,25800
3.56E+03,6.20E-03,1.42E-04,25810
3.56E+03,6.23E-03,1.26E-04,25820
3.56E+03,6.24E-03,1.07E-04,25830
3.56E+03,6.26E-03,9.16E-05,25840
3.56E+03,6.28E-03,8.11E-05,25850
3.56E+03,6.29E-03,6.87E-05,25860
3.56E+03,6.31E-03,5.63E-05,25870
3.56E+03,6.33E-03,4.48E-05,25880
3.56E+03,6.35E-03,3.24E-05,25890
3.56E+03,6.37E-03,2.10E-05,25900
3.56E+03,6.39E-03,8.58E-06,25910
3.56E+03,6.41E-03,-4.77E-06,25920
3.56E+03,6.44E-03,-1.91E-05,25930
3.56E+03,6.45E-03,-3.34E-05,25940
3.56E+03,6.48E-03,-4.77E-05,25950
3.56E+03,6.49E-03,-6.20E-05,25960
3.56E+03,6.52E-03,-7.44E-05,25970
3.56E+03,6.55E-03,-8.77E-05,25980
3.56E+03,6.57E-03,-1.02E-04,25990
3.56E+03,6.59E-03,-1.13E-04,26000
3.56E+03,6.61E-03,-1.21E-04,26010
3.56E+03,6.63E-03,-1.29E-04,26020
3.56E+03,6.65E-03,-1.36E-04,26030
3.56E+03,6.67E-03,-1.40E-04,26040
3.56E+03,6.69E-03,-1.44E-04,26050
3.56E+03,6.71E-03,-1.47E-04,26060
3.56E+03,6.74E-03,-1.49E-04,26070
3.56E+03,6.77E-03,-1.50E-04,26080
3.56E+03,6.79E-03,-1.50E-04,26090
3.56E+03,6.81E-03,-1.50E-04,26100
3.56E+03,6.84E-03,-1.49E-04,26110
3.56E+03,6.86E-03,-1.47E-04,26120
3.56E+03,6.88E-03,-1.45E-04,26130
3.56E+03,6.90E-03,-1.43E-04,26140
3.56E+03,6.92E-03,-1.42E-04,26150
3.56E+03,6.94E-03,-1.41E-04,26160
3.56E+03,6.95E-03,-1.39E-04,26170
3.56E+03,6.97E-03,-1.37E-04,26180
3.56E+03,6.98E-03,-1.34E-04,26190
3.56E+03,7.00E-03,-1.30E-04,26200
3.56E+03,7.00E-03,-1.26E-04,26210
3.56E+03,7.02E-03,-1.22E-04,26220
3.56E+03,7.03E-03,-1.15E-04,26230
3.56E+03,7.05E-03,-1.03E-04,26240
3.56E+03,7.06E-03,-9.16E-05,26250
3.56E+03,7.07E-03,-8.20E-05,26260
3.56E+03,7.10E-03,-6.87E-05,26270
3.56E+03,7.13E-03,-4.96E-05,26280
3.56E+03,7.14E-03,-3.43E-05,26290
3.56E+03,7.17E-03,-1.91E-05,26300
3.56E+03,7.19E-03,-5.72E-06,26310
3.56E+03,7.22E-03,5.72E-06,26320
3.56E+03,7.24E-03,1.62E-05,26330
3.56E+03,7.26E-03,2.38E-05,26340
3.56E+03,7.28E-03,3.34E-05,26350
3.56E+03,7.30E-03,4.29E-05,26360
3.56E+03,7.32E-03,5.15E-05,26370
3.56E+03,7.34E-03,6.10E-05,26380
3.56E+03,7.37E-03,7.06E-05,26390
3.56E+03,7.39E-03,8.11E-05,26400
3.56E+03,7.42E-03,9.25E-05,26410
3.56E+03,7.45E-03,1.06E-04,26420
3.56E+03,7.48E-03,1.19E-04,26430
3.56E+03,7.51E-03,1.39E-04,26440
3.56E+03,7.55E-03,1.58E-04,26450
3.56E+03,7.57E-03,1.74E-04,26460
3.56E+03,7.60E-03,1.90E-04,26470
3.56E+03,7.64E-03,2.12E-04,26480
3.56E+03,7.68E-03,2.28E-04,26490
3.56E+03,7.71E-03,2.38E-04,26500
3.56E+03,7.74E-03,2.53E-04,26510
3.56E+03,7.77E-03,2.63E-04,26520
3.56E+03,7.80E-03,2.73E-04,26530
3.56E+03,7.83E-03,2.80E-04,26540
3.56E+03,7.86E-03,2.87E-04,26550
3.56E+03,7.90E-03,2.93E-04,26560
3.56E+03,7.92E-03,2.97E-04,26570
3.56E+03,7.94E-03,2.99E-04,26580
3.56E+03,7.97E-03,3.00E-04,26590
3.56E+03,8.00E-03,3.02E-04,26600
3.56E+03,8.03E-03,3.04E-04,26610
3.56E+03,8.05E-03,3.06E-04,26620
3.56E+03,8.08E-03,3.08E-04,26630
3.56E+03,8.09E-03,3.12E-04,26640
3.56E+03,8.13E-03,3.17E-04,26650
3.56E+03,8.15E-03,3.21E-04,26660
3.56E+03,8.18E-03,3.26E-04,26670
3.56E+03,8.19E-03,3.29E-04,26680
3.56E+03,8.22E-03,3.32E-04,26690
3.56E+03,8.24E-03,3.34E-04,26700
3.56E+03,8.27E-03,3.35E-04,26710
3.56E+03,8.29E-03,3.34E-04,26720
3.56E+03,8.33E-03,3.34E-04,26730
3.56E+03,8.35E-03,3.33E-04,26740
3.56E+03,8.39E-03,3.32E-04,26750
3.56E+03,8.42E-03,3.30E-04,26760
3.56E+03,8.45E-03,3.29E-04,26770
3.56E+03,8.47E-03,3.27E-04,26780
3.56E+03,8.50E-03,3.27E-04,26790
3.56E+03,8.54E-03,3.29E-04,26800
3.56E+03,8.57E-03,3.34E-04,26810
3.56E+03,8.61E-03,3.40E-04,26820
3.56E+03,8.65E-03,3.52E-04,26830
3.56E+03,8.68E-03,3.65E-04,26840
3.56E+03,8.71E-03,3.76E-04,26850
3.56E+03,8.74E-03,3.90E-04,26860
3.56E+03,8.78E-03,4.11E-04,26870
3.56E+03,8.82E-03,4.27E-04,26880
3.56E+03,8.83E-03,4.41E-04,26890
3.56E+03,8.87E-03,4.57E-04,26900
3.56E+03,8.90E-03,4.71E-04,26910
3.56E+03,8.93E-03,4.85E-04,26920
3.56E+03,8.96E-03,4.98E-04,26930
3.56E+03,9.00E-03,5.06E-04,26940
3.56E+03,9.03E-03,5.16E-04,26950
3.56E+03,9.05E-03,5.23E-04,26960
3.56E+03,9.08E-03,5.28E-04,26970
3.56E+03,9.11E-03,5.31E-04,26980
3.56E+03,9.13E-03,5.32E-04,26990
3.56E+03,9.15E-03,5.32E-04,27000
3.56E+03,9.18E-03,5.30E-04,27010
3.56E+03,9.19E-03,5.26E-04,27020
3.56E+03,9.22E-03,5.23E-04,27030
3.56E+03,9.25E-03,5.16E-04,27040
3.56E+03,9.28E-03,5.06E-04,27050
3.56E+03,9.31E-03,4.98E-04,27060
3.56E+03,9.33E-03,4.89E-04,27070
3.56E+03,9.36E-03,4.78E-04,27080
3.56E+03,9.40E-03,4.63E-04,27090
3.56E+03,9.43E-03,4.49E-04,27100
3.56E+03,9.46E-03,4.36E-04,27110
3.56E+03,9.50E-03,4.22E-04,27120
3.56E+03,9.52E-03,4.11E-04,27130
3.56E+03,9.54E-03,4.01E-04,27140
3.56E+03,9.58E-03,3.89E-04,27150
3.56E+03,9.62E-03,3.76E-04,27160
3.56E+03,9.66E-03,3.65E-04,27170
3.56E+03,9.69E-03,3.56E-04,27180
3.56E+03,9.73E-03,3.47E-04,27190
3.56E+03,9.77E-03,3.40E-04,27200
3.56E+03,9.80E-03,3.32E-04,27210
3.56E+03,9.83E-03,3.24E-04,27220
3.56E+03,9.86E-03,3.17E-04,27230
3.56E+03,9.90E-03,3.08E-04,27240
3.56E+03,9.93E-03,2.99E-04,27250
3.56E+03,9.98E-03,2.88E-04,27260
3.56E+03,1.00E-02,2.77E-04,27270
3.56E+03,1.00E-02,2.64E-04,27280
3.56E+03,1.01E-02,2.51E-04,27290
3.56E+03,1.01E-02,2.37E-04,27300
3.56E+03,1.02E-02,2.23E-04,27310
3.56E+03,1.02E-02,2.09E-04,27320
3.56E+03,1.02E-02,1.95E-04,27330
3.56E+03,1.03E-02,1.79E-04,27340
3.56E+03,1.03E-02,1.66E-04,27350
3.56E+03,1.03E-02,1.53E-04,27360
3.56E+03,1.04E-02,1.40E-04,27370
3.56E+03,1.04E-02,1.33E-04,27380
3.56E+03,1.04E-02,1.22E-04,27390
3.56E+03,1.05E-02,1.13E-04,27400
3.56E+03,1.05E-02,1.07E-04,27410
3.56E+03,1.05E-02,1.05E-04,27420
3.56E+03,1.05E-02,1.03E-04,27430
3.56E+03,1.06E-02,1.04E-04,27440
3.56E+03,1.06E-02,1.06E-04,27450
3.56E+03,1.06E-02,1.12E-04,27460
3.56E+03,1.07E-02,1.17E-04,27470
3.56E+03,1.07E-02,1.22E-04,27480
3.56E+03,1.07E-02,1.28E-04,27490
3.56E+03,1.07E-02,1.34E-04,27500
3.56E+03,1.08E-02,1.38E-04,27510
3.56E+03,1.08E-02,1.41E-04,27520
3.56E+03,1.08E-02,1.46E-04,27530
3.56E+03,1.09E-02,1.50E-04,27540
3.56E+03,1.09E-02,1.53E-04,27550
3.56E+03,1.10E-02,1.56E-04,27560
3.56E+03,1.10E-02,1.61E-04,27570
3.56E+03,1.10E-02,1.68E-04,27580
3.56E+03,1.11E-02,1.76E-04,27590
3.56E+03,1.11E-02,1.90E-04,27600
3.56E+03,1.12E-02,2.03E-04,27610
3.56E+03,1.12E-02,2.21E-04,27620
3.56E+03,1.13E-02,2.41E-04,27630
3.56E+03,1.13E-02,2.63E-04,27640
3.56E+03,1.14E-02,2.85E-04,27650
3.56E+03,1.14E-02,3.09E-04,27660
3.56E+03,1.15E-02,3.34E-04,27670
3.56E+03,1.16E-02,3.65E-04,27680
3.56E+03,1.16E-02,3.88E-04,27690
3.56E+03,1.17E-02,4.06E-04,27700
3.56E+03,1.17E-02,4.27E-04,27710
3.56E+03,1.18E-02,4.49E-04,27720
3.56E+03,1.18E-02,4.70E-04,27730
3.56E+03,1.19E-02,4.89E-04,27740
3.56E+03,1.19E-02,5.07E-04,27750
3.56E+03,1.20E-02,5.29E-04,27760
3.56E+03,1.21E-02,5.44E-04,27770
3.56E+03,1.21E-02,5.53E-04,27780
3.56E+03,1.22E-02,5.66E-04,27790
3.56E+03,1.22E-02,5.75E-04,27800
3.56E+03,1.23E-02,5.85E-04,27810
3.56E+03,1.23E-02,5.91E-04,27820
3.56E+03,1.24E-02,5.95E-04,27830
3.56E+03,1.25E-02,5.99E-04,27840
3.56E+03,1.25E-02,6.00E-04,27850
3.56E+03,1.26E-02,5.98E-04,27860
3.56E+03,1.26E-02,5.93E-04,27870
3.56E+03,1.27E-02,5.87E-04,27880
3.56E+03,1.28E-02,5.79E-04,27890
3.56E+03,1.28E-02,5.68E-04,27900
3.56E+03,1.29E-02,5.58E-04,27910
3.56E+03,1.29E-02,5.46E-04,27920
3.56E+03,1.30E-02,5.34E-04,27930
3.56E+03,1.31E-02,5.24E-04,27940
3.56E+03,1.31E-02,5.14E-04,27950
3.56E+03,1.32E-02,5.04E-04,27960
3.56E+03,1.33E-02,4.98E-04,27970
3.56E+03,1.33E-02,4.93E-04,27980
3.56E+03,1.34E-02,4.90E-04,27990
3.56E+03,1.34E-02,4.89E-04,28000
3.56E+03,1.35E-02,4.89E-04,28010
3.56E+03,1.36E-02,4.91E-04,28020
3.56E+03,1.36E-02,4.93E-04,28030
3.56E+03,1.37E-02,4.96E-04,28040
3.56E+03,1.37E-02,4.98E-04,28050
3.56E+03,1.38E-02,4.98E-04,28060
3.56E+03,1.38E-02,4.98E-04,28070
3.56E+03,1.39E-02,4.98E-04,28080
3.56E+03,1.39E-02,4.96E-04,28090
3.56E+03,1.40E-02,4.93E-04,28100
3.56E+03,1.41E-02,4.89E-04,28110
3.56E+03,1.41E-02,4.84E-04,28120
3.56E+03,1.42E-02,4.77E-04,28130
3.56E+03,1.42E-02,4.68E-04,28140
3.56E+03,1.43E-02,4.62E-04,28150
3.56E+03,1.43E-02,4.51E-04,28160
3.56E+03,1.44E-02,4.36E-04,28170
3.56E+03,1.44E-02,4.22E-04,28180
3.56E+03,1.45E-02,4.07E-04,28190
3.56E+03,1.45E-02,3.92E-04,28200
3.56E+03,1.46E-02,3.76E-04,28210
3.56E+03,1.47E-02,3.61E-04,28220
3.56E+03,1.47E-02,3.51E-04,28230
3.56E+03,1.48E-02,3.37E-04,28240
3.56E+03,1.48E-02,3.20E-04,28250
3.56E+03,1.49E-02,3.09E-04,28260
3.56E+03,1.49E-02,2.98E-04,28270
3.56E+03,1.50E-02,2.87E-04,28280
3.56E+03,1.50E-02,2.79E-04,28290
3.56E+03,1.51E-02,2.72E-04,28300
3.56E+03,1.51E-02,2.64E-04,28310
3.56E+03,1.52E-02,2.57E-04,28320
3.56E+03,1.52E-02,2.52E-04,28330
3.56E+03,1.53E-02,2.48E-04,28340
3.56E+03,1.54E-02,2.44E-04,28350
3.56E+03,1.54E-02,2.42E-04,28360
3.56E+03,1.55E-02,2.41E-04,28370
3.56E+03,1.55E-02,2.43E-04,28380
3.56E+03,1.56E-02,2.45E-04,28390
3.56E+03,1.57E-02,2.48E-04,28400
3.56E+03,1.57E-02,2.53E-04,28410
3.56E+03,1.58E-02,2.58E-04,28420
3.56E+03,1.59E-02,2.64E-04,28430
3.56E+03,1.59E-02,2.69E-04,28440
3.56E+03,1.60E-02,2.73E-04,28450
