B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.580000E+3,-8.430540E-3,247.957000E-6,12770
3.580000E+3,-8.285580E-3,243.188000E-6,12780
3.580000E+3,-8.155880E-3,241.281000E-6,12790
3.580000E+3,-8.071960E-3,240.327000E-6,12800
3.580000E+3,-7.949890E-3,241.281000E-6,12810
3.580000E+3,-7.827820E-3,243.188000E-6,12820
3.580000E+3,-7.713350E-3,247.957000E-6,12830
3.580000E+3,-7.591280E-3,253.679000E-6,12840
3.580000E+3,-7.476840E-3,260.355000E-6,12850
3.580000E+3,-7.354770E-3,267.984000E-6,12860
3.580000E+3,-7.240330E-3,276.567000E-6,12870
3.580000E+3,-7.125880E-3,287.058000E-6,12880
3.580000E+3,-7.019070E-3,298.502000E-6,12890
3.580000E+3,-6.912260E-3,310.900000E-6,12900
3.580000E+3,-6.828340E-3,319.483000E-6,12910
3.580000E+3,-6.729160E-3,332.834000E-6,12920
3.580000E+3,-6.629970E-3,345.232000E-6,12930
3.580000E+3,-6.530790E-3,358.583000E-6,12940
3.580000E+3,-6.439240E-3,370.981000E-6,12950
3.580000E+3,-6.340060E-3,382.425000E-6,12960
3.580000E+3,-6.233250E-3,397.684000E-6,12970
3.580000E+3,-6.141690E-3,409.128000E-6,12980
3.580000E+3,-6.080660E-3,416.758000E-6,12990
3.580000E+3,-5.981480E-3,427.248000E-6,13000
3.580000E+3,-5.867030E-3,438.692000E-6,13010
3.580000E+3,-5.783110E-3,448.229000E-6,13020
3.580000E+3,-5.714450E-3,455.858000E-6,13030
3.580000E+3,-5.622890E-3,465.395000E-6,13040
3.580000E+3,-5.500820E-3,478.746000E-6,13050
3.580000E+3,-5.424530E-3,489.239000E-6,13060
3.580000E+3,-5.348240E-3,499.729000E-6,13070
3.580000E+3,-5.256680E-3,513.081000E-6,13080
3.580000E+3,-5.149870E-3,531.200000E-6,13090
3.580000E+3,-5.050690E-3,549.320000E-6,13100
3.580000E+3,-4.966770E-3,567.440000E-6,13110
3.580000E+3,-4.882840E-3,588.421000E-6,13120
3.580000E+3,-4.791290E-3,611.309000E-6,13130
3.580000E+3,-4.707370E-3,636.104000E-6,13140
3.580000E+3,-4.638700E-3,654.224000E-6,13150
3.580000E+3,-4.547150E-3,680.927000E-6,13160
3.580000E+3,-4.455600E-3,704.769000E-6,13170
3.580000E+3,-4.371670E-3,727.657000E-6,13180
3.580000E+3,-4.264860E-3,756.267000E-6,13190
3.580000E+3,-4.173310E-3,778.202000E-6,13200
3.580000E+3,-4.112270E-3,795.368000E-6,13210
3.580000E+3,-4.028350E-3,816.349000E-6,13220
3.580000E+3,-3.952060E-3,837.330000E-6,13230
3.580000E+3,-3.868120E-3,855.450000E-6,13240
3.580000E+3,-3.799450E-3,869.755000E-6,13250
3.580000E+3,-3.723160E-3,881.199000E-6,13260
3.580000E+3,-3.646870E-3,889.782000E-6,13270
3.580000E+3,-3.578200E-3,895.504000E-6,13280
3.580000E+3,-3.501910E-3,898.365000E-6,13290
3.580000E+3,-3.448500E-3,899.319000E-6,13300
3.580000E+3,-3.387470E-3,897.411000E-6,13310
3.580000E+3,-3.288280E-3,891.689000E-6,13320
3.580000E+3,-3.227250E-3,886.921000E-6,13330
3.580000E+3,-3.150950E-3,881.199000E-6,13340
3.580000E+3,-3.082290E-3,874.523000E-6,13350
3.580000E+3,-3.006000E-3,867.847000E-6,13360
3.580000E+3,-2.906810E-3,861.172000E-6,13370
3.580000E+3,-2.830520E-3,857.357000E-6,13380
3.580000E+3,-2.731340E-3,854.496000E-6,13390
3.580000E+3,-2.639790E-3,852.589000E-6,13400
3.580000E+3,-2.540600E-3,852.589000E-6,13410
3.580000E+3,-2.433790E-3,855.450000E-6,13420
3.580000E+3,-2.357500E-3,859.264000E-6,13430
3.580000E+3,-2.296460E-3,863.079000E-6,13440
3.580000E+3,-2.220170E-3,870.708000E-6,13450
3.580000E+3,-2.143870E-3,878.338000E-6,13460
3.580000E+3,-2.067580E-3,887.875000E-6,13470
3.580000E+3,-1.991290E-3,897.411000E-6,13480
3.580000E+3,-1.914990E-3,907.902000E-6,13490
3.580000E+3,-1.846320E-3,917.438000E-6,13500
3.580000E+3,-1.785290E-3,925.068000E-6,13510
3.580000E+3,-1.701360E-3,935.558000E-6,13520
3.580000E+3,-1.625070E-3,945.095000E-6,13530
3.580000E+3,-1.541150E-3,954.632000E-6,13540
3.580000E+3,-1.464850E-3,963.215000E-6,13550
3.580000E+3,-1.380930E-3,971.798000E-6,13560
3.580000E+3,-1.289380E-3,983.246000E-6,13570
3.580000E+3,-1.220710E-3,992.782000E-6,13580
3.580000E+3,-1.167300E-3,1.000410E-3,13590
3.580000E+3,-1.091010E-3,1.011860E-3,13600
3.580000E+3,-1.007090E-3,1.025210E-3,13610
3.580000E+3,-953.678000E-6,1.035700E-3,13620
3.580000E+3,-900.272000E-6,1.045230E-3,13630
3.580000E+3,-846.867000E-6,1.053820E-3,13640
3.580000E+3,-793.461000E-6,1.064310E-3,13650
3.580000E+3,-724.796000E-6,1.075750E-3,13660
3.580000E+3,-663.761000E-6,1.083380E-3,13670
3.580000E+3,-610.355000E-6,1.089100E-3,13680
3.580000E+3,-541.691000E-6,1.091960E-3,13690
3.580000E+3,-480.654000E-6,1.091960E-3,13700
3.580000E+3,-427.248000E-6,1.091010E-3,13710
3.580000E+3,-373.842000E-6,1.087200E-3,13720
3.580000E+3,-320.436000E-6,1.082430E-3,13730
3.580000E+3,-267.031000E-6,1.077660E-3,13740
3.580000E+3,-228.883000E-6,1.073840E-3,13750
3.580000E+3,-183.106000E-6,1.069080E-3,13760
3.580000E+3,-137.330000E-6,1.065260E-3,13770
3.580000E+3,-91.553200E-6,1.062400E-3,13780
3.580000E+3,-53.406000E-6,1.060490E-3,13790
3.580000E+3,-7.629450E-6,1.058590E-3,13800
3.580000E+3,30.517800E-6,1.058590E-3,13810
3.580000E+3,68.665000E-6,1.057630E-3,13820
3.580000E+3,99.182600E-6,1.056680E-3,13830
3.580000E+3,144.959000E-6,1.055720E-3,13840
3.580000E+3,175.477000E-6,1.055720E-3,13850
3.580000E+3,205.995000E-6,1.053820E-3,13860
3.580000E+3,251.772000E-6,1.051910E-3,13870
3.580000E+3,282.289000E-6,1.048100E-3,13880
3.580000E+3,312.807000E-6,1.045230E-3,13890
3.580000E+3,343.325000E-6,1.041420E-3,13900
3.580000E+3,366.213000E-6,1.035700E-3,13910
3.580000E+3,396.730000E-6,1.030930E-3,13920
3.580000E+3,419.619000E-6,1.024250E-3,13930
3.580000E+3,450.136000E-6,1.017580E-3,13940
3.580000E+3,473.024000E-6,1.008990E-3,13950
3.580000E+3,488.285000E-6,1.004230E-3,13960
3.580000E+3,511.173000E-6,1.000410E-3,13970
3.580000E+3,526.432000E-6,999.458000E-6,13980
3.570000E+3,534.061000E-6,999.458000E-6,13990
3.580000E+3,556.950000E-6,1.001370E-3,14000
3.580000E+3,572.208000E-6,1.005180E-3,14010
3.570000E+3,579.838000E-6,1.009950E-3,14020
3.580000E+3,595.096000E-6,1.016620E-3,14030
3.580000E+3,610.355000E-6,1.024250E-3,14040
3.570000E+3,617.985000E-6,1.031880E-3,14050
3.580000E+3,617.985000E-6,1.041420E-3,14060
3.580000E+3,617.985000E-6,1.050000E-3,14070
3.580000E+3,610.355000E-6,1.058590E-3,14080
3.580000E+3,602.726000E-6,1.066220E-3,14090
3.580000E+3,595.096000E-6,1.071940E-3,14100
3.580000E+3,579.838000E-6,1.075750E-3,14110
3.570000E+3,572.208000E-6,1.076710E-3,14120
3.580000E+3,549.320000E-6,1.075750E-3,14130
3.580000E+3,526.432000E-6,1.072890E-3,14140
3.570000E+3,511.173000E-6,1.067170E-3,14150
3.570000E+3,488.285000E-6,1.058590E-3,14160
3.580000E+3,473.024000E-6,1.049050E-3,14170
3.570000E+3,450.136000E-6,1.041420E-3,14180
3.570000E+3,427.248000E-6,1.031880E-3,14190
3.570000E+3,411.989000E-6,1.021390E-3,14200
3.580000E+3,389.101000E-6,1.010900E-3,14210
3.570000E+3,366.213000E-6,999.458000E-6,14220
3.570000E+3,350.954000E-6,991.829000E-6,14230
3.570000E+3,328.066000E-6,985.153000E-6,14240
3.570000E+3,312.807000E-6,980.385000E-6,14250
3.570000E+3,305.178000E-6,978.477000E-6,14260
3.580000E+3,289.919000E-6,978.477000E-6,14270
3.570000E+3,282.289000E-6,979.431000E-6,14280
3.570000E+3,259.401000E-6,983.246000E-6,14290
3.570000E+3,251.772000E-6,988.968000E-6,14300
3.570000E+3,228.883000E-6,993.736000E-6,14310
3.570000E+3,213.624000E-6,997.551000E-6,14320
3.580000E+3,205.995000E-6,1.003270E-3,14330
3.570000E+3,183.106000E-6,1.007090E-3,14340
3.570000E+3,160.218000E-6,1.011860E-3,14350
3.570000E+3,144.959000E-6,1.014720E-3,14360
3.570000E+3,114.441000E-6,1.016620E-3,14370
3.570000E+3,99.182600E-6,1.018530E-3,14380
3.570000E+3,68.665000E-6,1.019490E-3,14390
3.570000E+3,38.147200E-6,1.019490E-3,14400
3.570000E+3,7.629450E-6,1.018530E-3,14410
3.570000E+3,-15.258900E-6,1.015670E-3,14420
3.570000E+3,-53.406000E-6,1.012810E-3,14430
3.570000E+3,-76.294400E-6,1.009950E-3,14440
3.570000E+3,-106.812000E-6,1.005180E-3,14450
3.570000E+3,-152.589000E-6,1.000410E-3,14460
3.570000E+3,-190.736000E-6,994.690000E-6,14470
3.570000E+3,-228.883000E-6,987.060000E-6,14480
3.570000E+3,-274.660000E-6,979.431000E-6,14490
3.570000E+3,-320.436000E-6,969.891000E-6,14500
3.570000E+3,-373.842000E-6,960.354000E-6,14510
3.570000E+3,-434.877000E-6,947.002000E-6,14520
3.570000E+3,-480.654000E-6,935.558000E-6,14530
3.570000E+3,-526.432000E-6,925.068000E-6,14540
3.570000E+3,-579.838000E-6,913.624000E-6,14550
3.570000E+3,-640.873000E-6,895.504000E-6,14560
3.570000E+3,-694.279000E-6,881.199000E-6,14570
3.570000E+3,-740.055000E-6,867.847000E-6,14580
3.570000E+3,-793.461000E-6,847.820000E-6,14590
3.570000E+3,-854.496000E-6,823.025000E-6,14600
3.570000E+3,-900.272000E-6,801.090000E-6,14610
3.570000E+3,-946.049000E-6,784.878000E-6,14620
3.570000E+3,-991.829000E-6,763.897000E-6,14630
3.570000E+3,-1.052860E-3,737.194000E-6,14640
3.570000E+3,-1.098640E-3,718.120000E-6,14650
3.570000E+3,-1.129160E-3,703.815000E-6,14660
3.570000E+3,-1.167300E-3,687.603000E-6,14670
3.570000E+3,-1.205450E-3,671.390000E-6,14680
3.570000E+3,-1.235970E-3,657.085000E-6,14690
3.570000E+3,-1.274120E-3,641.827000E-6,14700
3.570000E+3,-1.304630E-3,628.475000E-6,14710
3.570000E+3,-1.335150E-3,614.170000E-6,14720
3.570000E+3,-1.373300E-3,599.865000E-6,14730
3.570000E+3,-1.396190E-3,585.560000E-6,14740
3.570000E+3,-1.426700E-3,571.255000E-6,14750
3.570000E+3,-1.464850E-3,556.950000E-6,14760
3.570000E+3,-1.487740E-3,547.413000E-6,14770
3.570000E+3,-1.533520E-3,535.969000E-6,14780
3.570000E+3,-1.586920E-3,523.571000E-6,14790
3.570000E+3,-1.632700E-3,515.942000E-6,14800
3.570000E+3,-1.678470E-3,511.173000E-6,14810
3.570000E+3,-1.731880E-3,509.266000E-6,14820
3.570000E+3,-1.792920E-3,508.312000E-6,14830
3.570000E+3,-1.846320E-3,509.266000E-6,14840
3.570000E+3,-1.892100E-3,512.127000E-6,14850
3.570000E+3,-1.953140E-3,516.895000E-6,14860
3.570000E+3,-2.021800E-3,524.525000E-6,14870
3.570000E+3,-2.082840E-3,531.200000E-6,14880
3.570000E+3,-2.128620E-3,537.876000E-6,14890
3.570000E+3,-2.197280E-3,546.459000E-6,14900
3.570000E+3,-2.273570E-3,556.950000E-6,14910
3.570000E+3,-2.349870E-3,565.533000E-6,14920
3.570000E+3,-2.395640E-3,571.255000E-6,14930
3.570000E+3,-2.464310E-3,578.884000E-6,14940
3.570000E+3,-2.540600E-3,586.513000E-6,14950
3.570000E+3,-2.609270E-3,589.374000E-6,14960
3.570000E+3,-2.655040E-3,591.282000E-6,14970
3.570000E+3,-2.723710E-3,591.282000E-6,14980
3.570000E+3,-2.800000E-3,589.374000E-6,14990
3.570000E+3,-2.853410E-3,586.513000E-6,15000
3.570000E+3,-2.922070E-3,584.606000E-6,15010
3.570000E+3,-2.983110E-3,580.791000E-6,15020
3.570000E+3,-3.028880E-3,578.884000E-6,15030
3.570000E+3,-3.089920E-3,576.023000E-6,15040
3.570000E+3,-3.150950E-3,575.069000E-6,15050
3.570000E+3,-3.204360E-3,575.069000E-6,15060
3.570000E+3,-3.273030E-3,576.977000E-6,15070
3.570000E+3,-3.326430E-3,579.838000E-6,15080
3.570000E+3,-3.364580E-3,583.652000E-6,15090
3.570000E+3,-3.402720E-3,588.421000E-6,15100
3.570000E+3,-3.463760E-3,597.958000E-6,15110
3.570000E+3,-3.501910E-3,603.680000E-6,15120
3.570000E+3,-3.540050E-3,609.402000E-6,15130
3.570000E+3,-3.578200E-3,617.031000E-6,15140
3.570000E+3,-3.616350E-3,624.660000E-6,15150
3.570000E+3,-3.654490E-3,631.336000E-6,15160
3.570000E+3,-3.700270E-3,637.058000E-6,15170
3.570000E+3,-3.746050E-3,639.919000E-6,15180
3.570000E+3,-3.784190E-3,639.919000E-6,15190
3.570000E+3,-3.822340E-3,637.058000E-6,15200
3.570000E+3,-3.868120E-3,630.382000E-6,15210
3.570000E+3,-3.913910E-3,621.799000E-6,15220
3.570000E+3,-3.967310E-3,610.355000E-6,15230
3.570000E+3,-4.020720E-3,597.004000E-6,15240
3.570000E+3,-4.074130E-3,576.977000E-6,15250
3.570000E+3,-4.127530E-3,559.811000E-6,15260
3.570000E+3,-4.173310E-3,546.459000E-6,15270
3.570000E+3,-4.226710E-3,529.293000E-6,15280
3.570000E+3,-4.295380E-3,506.405000E-6,15290
3.570000E+3,-4.348780E-3,491.146000E-6,15300
3.570000E+3,-4.394560E-3,478.746000E-6,15310
3.570000E+3,-4.455600E-3,465.395000E-6,15320
3.570000E+3,-4.516630E-3,453.951000E-6,15330
3.570000E+3,-4.577670E-3,442.507000E-6,15340
3.570000E+3,-4.638700E-3,434.877000E-6,15350
3.570000E+3,-4.699740E-3,427.248000E-6,15360
3.570000E+3,-4.760770E-3,420.572000E-6,15370
3.570000E+3,-4.814180E-3,413.897000E-6,15380
3.570000E+3,-4.875210E-3,407.221000E-6,15390
3.570000E+3,-4.936250E-3,401.499000E-6,15400
3.570000E+3,-4.989650E-3,396.730000E-6,15410
3.570000E+3,-5.035430E-3,393.869000E-6,15420
3.570000E+3,-5.096470E-3,390.055000E-6,15430
3.570000E+3,-5.165130E-3,388.147000E-6,15440
3.570000E+3,-5.218540E-3,387.194000E-6,15450
3.570000E+3,-5.271940E-3,388.147000E-6,15460
3.570000E+3,-5.317720E-3,390.055000E-6,15470
3.570000E+3,-5.378750E-3,395.777000E-6,15480
3.570000E+3,-5.424530E-3,402.452000E-6,15490
3.570000E+3,-5.462680E-3,410.082000E-6,15500
3.570000E+3,-5.516080E-3,422.480000E-6,15510
3.570000E+3,-5.577120E-3,437.738000E-6,15520
3.570000E+3,-5.630520E-3,453.951000E-6,15530
3.570000E+3,-5.699190E-3,475.885000E-6,15540
3.570000E+3,-5.752590E-3,494.007000E-6,15550
3.570000E+3,-5.813630E-3,512.127000E-6,15560
3.570000E+3,-5.867030E-3,531.200000E-6,15570
3.570000E+3,-5.912810E-3,544.552000E-6,15580
3.570000E+3,-5.973850E-3,561.718000E-6,15590
3.570000E+3,-6.042510E-3,579.838000E-6,15600
3.570000E+3,-6.095920E-3,593.189000E-6,15610
3.570000E+3,-6.134060E-3,602.726000E-6,15620
3.570000E+3,-6.187470E-3,612.263000E-6,15630
3.570000E+3,-6.248500E-3,619.892000E-6,15640
3.570000E+3,-6.286650E-3,623.707000E-6,15650
3.570000E+3,-6.340060E-3,626.568000E-6,15660
3.570000E+3,-6.378200E-3,625.614000E-6,15670
3.570000E+3,-6.416350E-3,622.753000E-6,15680
3.570000E+3,-6.454500E-3,618.938000E-6,15690
3.570000E+3,-6.485020E-3,614.170000E-6,15700
3.570000E+3,-6.523160E-3,608.448000E-6,15710
3.570000E+3,-6.546050E-3,603.680000E-6,15720
3.570000E+3,-6.568940E-3,597.958000E-6,15730
3.570000E+3,-6.607090E-3,588.421000E-6,15740
3.570000E+3,-6.629970E-3,579.838000E-6,15750
3.570000E+3,-6.652860E-3,572.208000E-6,15760
3.570000E+3,-6.668120E-3,563.625000E-6,15770
3.570000E+3,-6.691010E-3,553.135000E-6,15780
3.570000E+3,-6.706270E-3,543.598000E-6,15790
3.570000E+3,-6.713900E-3,535.015000E-6,15800
3.570000E+3,-6.729160E-3,524.525000E-6,15810
3.570000E+3,-6.736790E-3,515.942000E-6,15820
3.570000E+3,-6.744410E-3,506.405000E-6,15830
3.570000E+3,-6.752040E-3,497.822000E-6,15840
3.570000E+3,-6.759670E-3,488.285000E-6,15850
3.570000E+3,-6.767300E-3,478.746000E-6,15860
3.570000E+3,-6.767300E-3,471.117000E-6,15870
3.570000E+3,-6.767300E-3,462.534000E-6,15880
3.570000E+3,-6.767300E-3,453.951000E-6,15890
3.570000E+3,-6.767300E-3,444.414000E-6,15900
3.570000E+3,-6.767300E-3,437.738000E-6,15910
3.570000E+3,-6.767300E-3,431.063000E-6,15920
3.570000E+3,-6.767300E-3,424.387000E-6,15930
3.570000E+3,-6.767300E-3,416.758000E-6,15940
3.570000E+3,-6.767300E-3,409.128000E-6,15950
3.570000E+3,-6.767300E-3,402.452000E-6,15960
3.570000E+3,-6.767300E-3,394.823000E-6,15970
3.570000E+3,-6.767300E-3,388.147000E-6,15980
3.570000E+3,-6.767300E-3,385.286000E-6,15990
3.570000E+3,-6.774930E-3,383.379000E-6,16000
3.570000E+3,-6.774930E-3,382.425000E-6,16010
3.570000E+3,-6.782560E-3,385.286000E-6,16020
3.570000E+3,-6.790190E-3,389.101000E-6,16030
3.570000E+3,-6.805450E-3,393.869000E-6,16040
3.570000E+3,-6.805450E-3,398.638000E-6,16050
3.570000E+3,-6.820710E-3,407.221000E-6,16060
3.570000E+3,-6.820710E-3,416.758000E-6,16070
3.570000E+3,-6.828340E-3,426.294000E-6,16080
3.570000E+3,-6.835970E-3,432.016000E-6,16090
3.570000E+3,-6.835970E-3,442.507000E-6,16100
3.570000E+3,-6.843600E-3,454.905000E-6,16110
3.570000E+3,-6.843600E-3,464.441000E-6,16120
3.570000E+3,-6.835970E-3,473.024000E-6,16130
3.570000E+3,-6.828340E-3,482.561000E-6,16140
3.570000E+3,-6.820710E-3,486.376000E-6,16150
3.570000E+3,-6.805450E-3,491.146000E-6,16160
3.570000E+3,-6.782560E-3,494.961000E-6,16170
3.570000E+3,-6.767300E-3,495.914000E-6,16180
3.570000E+3,-6.729160E-3,494.007000E-6,16190
3.570000E+3,-6.698640E-3,493.053000E-6,16200
3.570000E+3,-6.660490E-3,491.146000E-6,16210
3.570000E+3,-6.622340E-3,489.239000E-6,16220
3.570000E+3,-6.591830E-3,487.329000E-6,16230
3.570000E+3,-6.546050E-3,486.376000E-6,16240
3.570000E+3,-6.500270E-3,484.468000E-6,16250
3.570000E+3,-6.446870E-3,484.468000E-6,16260
3.570000E+3,-6.393460E-3,484.468000E-6,16270
3.570000E+3,-6.340060E-3,485.422000E-6,16280
3.570000E+3,-6.286650E-3,486.376000E-6,16290
3.570000E+3,-6.233250E-3,487.329000E-6,16300
3.570000E+3,-6.172210E-3,488.285000E-6,16310
3.570000E+3,-6.118800E-3,487.329000E-6,16320
3.570000E+3,-6.065400E-3,486.376000E-6,16330
3.570000E+3,-6.019620E-3,484.468000E-6,16340
3.570000E+3,-5.973850E-3,482.561000E-6,16350
3.570000E+3,-5.928070E-3,479.700000E-6,16360
3.570000E+3,-5.867030E-3,476.839000E-6,16370
3.570000E+3,-5.821260E-3,473.024000E-6,16380
3.570000E+3,-5.790740E-3,469.210000E-6,16390
3.570000E+3,-5.744960E-3,464.441000E-6,16400
3.570000E+3,-5.699190E-3,457.766000E-6,16410
3.570000E+3,-5.653410E-3,451.090000E-6,16420
3.570000E+3,-5.607630E-3,442.507000E-6,16430
3.570000E+3,-5.577120E-3,435.831000E-6,16440
3.570000E+3,-5.538970E-3,425.341000E-6,16450
3.570000E+3,-5.493190E-3,411.035000E-6,16460
3.570000E+3,-5.447420E-3,395.777000E-6,16470
3.570000E+3,-5.409270E-3,382.425000E-6,16480
3.570000E+3,-5.378750E-3,371.935000E-6,16490
3.570000E+3,-5.340610E-3,358.583000E-6,16500
3.570000E+3,-5.302460E-3,347.139000E-6,16510
3.570000E+3,-5.271940E-3,335.695000E-6,16520
3.570000E+3,-5.233790E-3,325.205000E-6,16530
3.570000E+3,-5.203280E-3,315.668000E-6,16540
3.570000E+3,-5.172760E-3,307.085000E-6,16550
3.570000E+3,-5.134610E-3,299.456000E-6,16560
3.570000E+3,-5.104090E-3,292.780000E-6,16570
3.570000E+3,-5.073580E-3,287.058000E-6,16580
3.570000E+3,-5.043060E-3,280.382000E-6,16590
3.570000E+3,-5.012540E-3,275.614000E-6,16600
3.570000E+3,-4.974400E-3,269.892000E-6,16610
3.570000E+3,-4.943880E-3,266.077000E-6,16620
3.570000E+3,-4.913360E-3,263.216000E-6,16630
3.570000E+3,-4.875210E-3,262.262000E-6,16640
3.570000E+3,-4.837070E-3,262.262000E-6,16650
3.570000E+3,-4.806550E-3,263.216000E-6,16660
3.570000E+3,-4.776030E-3,264.170000E-6,16670
3.570000E+3,-4.730250E-3,267.984000E-6,16680
3.570000E+3,-4.684480E-3,271.799000E-6,16690
3.570000E+3,-4.646330E-3,276.567000E-6,16700
3.570000E+3,-4.600550E-3,281.336000E-6,16710
3.570000E+3,-4.554780E-3,287.058000E-6,16720
3.570000E+3,-4.501370E-3,295.641000E-6,16730
3.570000E+3,-4.455600E-3,304.224000E-6,16740
3.570000E+3,-4.394560E-3,313.761000E-6,16750
3.570000E+3,-4.341160E-3,323.297000E-6,16760
3.570000E+3,-4.287750E-3,331.881000E-6,16770
3.570000E+3,-4.226710E-3,342.371000E-6,16780
3.570000E+3,-4.165680E-3,351.908000E-6,16790
3.570000E+3,-4.112270E-3,359.537000E-6,16800
3.570000E+3,-4.051240E-3,370.027000E-6,16810
3.570000E+3,-3.967310E-3,384.333000E-6,16820
3.570000E+3,-3.898640E-3,394.823000E-6,16830
3.570000E+3,-3.852860E-3,403.406000E-6,16840
3.570000E+3,-3.791820E-3,415.804000E-6,16850
3.570000E+3,-3.707900E-3,432.016000E-6,16860
3.570000E+3,-3.646870E-3,445.368000E-6,16870
3.570000E+3,-3.593460E-3,461.580000E-6,16880
3.570000E+3,-3.532420E-3,477.793000E-6,16890
3.570000E+3,-3.479020E-3,495.914000E-6,16900
3.570000E+3,-3.425610E-3,514.988000E-6,16910
3.570000E+3,-3.379840E-3,534.061000E-6,16920
3.570000E+3,-3.334060E-3,555.042000E-6,16930
3.570000E+3,-3.303540E-3,571.255000E-6,16940
3.570000E+3,-3.265400E-3,594.143000E-6,16950
3.570000E+3,-3.227250E-3,617.985000E-6,16960
3.570000E+3,-3.196730E-3,639.919000E-6,16970
3.570000E+3,-3.158580E-3,667.576000E-6,16980
3.570000E+3,-3.128070E-3,687.603000E-6,16990
3.570000E+3,-3.120440E-3,700.954000E-6,17000
3.570000E+3,-3.089920E-3,717.167000E-6,17010
3.570000E+3,-3.067030E-3,735.287000E-6,17020
3.570000E+3,-3.044140E-3,746.731000E-6,17030
3.570000E+3,-3.028880E-3,755.314000E-6,17040
3.570000E+3,-3.006000E-3,765.804000E-6,17050
3.570000E+3,-2.975480E-3,777.248000E-6,17060
3.570000E+3,-2.952590E-3,784.878000E-6,17070
3.570000E+3,-2.929700E-3,790.600000E-6,17080
3.570000E+3,-2.899180E-3,797.275000E-6,17090
3.570000E+3,-2.868670E-3,803.951000E-6,17100
3.570000E+3,-2.838150E-3,808.720000E-6,17110
3.570000E+3,-2.800000E-3,814.442000E-6,17120
3.570000E+3,-2.769490E-3,821.117000E-6,17130
3.570000E+3,-2.738970E-3,825.886000E-6,17140
3.570000E+3,-2.700820E-3,832.561000E-6,17150
3.570000E+3,-2.655040E-3,838.283000E-6,17160
3.570000E+3,-2.616900E-3,844.005000E-6,17170
3.570000E+3,-2.578750E-3,847.820000E-6,17180
3.570000E+3,-2.532970E-3,852.589000E-6,17190
3.570000E+3,-2.479570E-3,856.403000E-6,17200
3.570000E+3,-2.433790E-3,861.172000E-6,17210
3.570000E+3,-2.395640E-3,865.940000E-6,17220
3.570000E+3,-2.349870E-3,871.662000E-6,17230
3.570000E+3,-2.296460E-3,880.245000E-6,17240
3.570000E+3,-2.250690E-3,887.875000E-6,17250
3.570000E+3,-2.220170E-3,892.643000E-6,17260
3.570000E+3,-2.174390E-3,898.365000E-6,17270
3.570000E+3,-2.128620E-3,905.041000E-6,17280
3.570000E+3,-2.090470E-3,909.809000E-6,17290
3.570000E+3,-2.052320E-3,916.485000E-6,17300
3.570000E+3,-2.021800E-3,921.253000E-6,17310
3.570000E+3,-1.991290E-3,927.929000E-6,17320
3.570000E+3,-1.945500E-3,938.419000E-6,17330
3.570000E+3,-1.914990E-3,946.049000E-6,17340
3.570000E+3,-1.884470E-3,952.724000E-6,17350
3.570000E+3,-1.853950E-3,958.446000E-6,17360
3.570000E+3,-1.831060E-3,961.307000E-6,17370
3.570000E+3,-1.800540E-3,961.307000E-6,17380
3.570000E+3,-1.792920E-3,958.446000E-6,17390
3.570000E+3,-1.770030E-3,953.678000E-6,17400
3.570000E+3,-1.747140E-3,942.234000E-6,17410
3.570000E+3,-1.724250E-3,931.744000E-6,17420
3.570000E+3,-1.708990E-3,922.207000E-6,17430
3.570000E+3,-1.693730E-3,907.902000E-6,17440
3.570000E+3,-1.678470E-3,891.689000E-6,17450
3.570000E+3,-1.655590E-3,874.523000E-6,17460
3.570000E+3,-1.640330E-3,849.728000E-6,17470
3.570000E+3,-1.617440E-3,830.654000E-6,17480
3.570000E+3,-1.602180E-3,816.349000E-6,17490
3.570000E+3,-1.586920E-3,796.322000E-6,17500
3.570000E+3,-1.556400E-3,773.434000E-6,17510
3.570000E+3,-1.533520E-3,758.175000E-6,17520
3.570000E+3,-1.525890E-3,747.684000E-6,17530
3.570000E+3,-1.503000E-3,739.101000E-6,17540
3.570000E+3,-1.480110E-3,732.426000E-6,17550
3.570000E+3,-1.464850E-3,730.518000E-6,17560
3.570000E+3,-1.457220E-3,730.518000E-6,17570
3.570000E+3,-1.441960E-3,731.472000E-6,17580
3.570000E+3,-1.426700E-3,736.240000E-6,17590
3.570000E+3,-1.419070E-3,741.009000E-6,17600
3.570000E+3,-1.411450E-3,745.777000E-6,17610
3.570000E+3,-1.403820E-3,750.545000E-6,17620
3.570000E+3,-1.388560E-3,756.267000E-6,17630
3.570000E+3,-1.380930E-3,761.990000E-6,17640
3.570000E+3,-1.373300E-3,765.804000E-6,17650
3.570000E+3,-1.358040E-3,769.619000E-6,17660
3.570000E+3,-1.335150E-3,773.434000E-6,17670
3.570000E+3,-1.327520E-3,775.341000E-6,17680
3.570000E+3,-1.304630E-3,777.248000E-6,17690
3.570000E+3,-1.289380E-3,777.248000E-6,17700
3.570000E+3,-1.266490E-3,777.248000E-6,17710
3.570000E+3,-1.243600E-3,777.248000E-6,17720
3.570000E+3,-1.220710E-3,777.248000E-6,17730
3.570000E+3,-1.213080E-3,776.295000E-6,17740
3.570000E+3,-1.182560E-3,774.387000E-6,17750
3.570000E+3,-1.167300E-3,773.434000E-6,17760
3.570000E+3,-1.144420E-3,772.480000E-6,17770
